fic_id,chapter_id,para_id,text,text_tokenized
emma_27,1,23,""" Ah ! ",""" Ah ! "
emma_27,1,24,"but Jane Fairfax has them both , Harriet . "" ","but Jane Fairfax has them both , Harriet . "" "
emma_27,1,25,""" Are you sure ? ",""" Are you sure ? "
emma_27,1,26,"I saw she had execution , but I did not know she had any taste . ","I saw she had execution , but I did not know she had any taste . "
emma_27,1,27,Nobody talked about it . ,Nobody talked about it . 
emma_27,1,28,And I hate Italian singing.-- There is no understanding a word of it . ,And I hate Italian singing.-- There is no understanding a word of it . 
emma_27,1,29,"Besides , if she does play so very well , you know , it is no more than she is obliged to do , because she will have to teach . The Coxes were wondering last night whether she would get into any great family . ","Besides , if she does play so very well , you know , it is no more than she is obliged to do , because she will have to teach . The Coxes were wondering last night whether she would get into any great family . "
emma_27,1,30,How did you think the Coxes looked ? ,How did you think the Coxes looked ? 
emma_27,1,31,""" "" Just as they always do -- very vulgar . "" "" They told me something , "" said Harriet rather hesitatingly ; "" but it is nothing of any consequence . ",""" "" Just as they always do -- very vulgar . "" "" They told me something , "" said Harriet rather hesitatingly ; "" but it is nothing of any consequence . "
emma_27,1,32,""" ",""" "
emma_27,1,33,"Emma was obliged to ask what they had told her , though fearful of its producing Mr. Elton . "" ","Emma was obliged to ask what they had told her , though fearful of its producing Mr. Elton . "" "
emma_27,1,34,They told me -- that Mr. Martin dined with them last Saturday . ,They told me -- that Mr. Martin dined with them last Saturday . 
emma_27,1,35,""" ",""" "
emma_27,1,36,""" Oh ! "" "" He came to their father upon some business , and he asked him to stay to dinner . ",""" Oh ! "" "" He came to their father upon some business , and he asked him to stay to dinner . "
emma_27,1,37,""" ",""" "
emma_27,1,38,""" Oh ! "" "" They talked a great deal about him , especially Anne Cox . ",""" Oh ! "" "" They talked a great deal about him , especially Anne Cox . "
emma_27,1,39,"I do not know what she meant , but she asked me if I thought I should go and stay there again next summer . ","I do not know what she meant , but she asked me if I thought I should go and stay there again next summer . "
emma_27,1,40,""" ",""" "
emma_27,1,41,""" She meant to be impertinently curious , just as such an Anne Cox should be . "" "" She said he was very agreeable the day he dined there . ",""" She meant to be impertinently curious , just as such an Anne Cox should be . "" "" She said he was very agreeable the day he dined there . "
emma_27,1,42,He sat by her at dinner . ,He sat by her at dinner . 
emma_27,1,43,"Miss Nash thinks either of the Coxes would be very glad to marry him . "" "" Very likely.--I think they are , without exception , the most vulgar girls in Highbury . "" Harriet had business at Ford's.--Emma thought it most prudent to go with her . ","Miss Nash thinks either of the Coxes would be very glad to marry him . "" "" Very likely.--I think they are , without exception , the most vulgar girls in Highbury . "" Harriet had business at Ford's.--Emma thought it most prudent to go with her . "
emma_27,1,44,"Another accidental meeting with the Martins was possible , and in her present state , would be dangerous . ","Another accidental meeting with the Martins was possible , and in her present state , would be dangerous . "
emma_27,1,45,"Harriet , tempted by every thing and swayed by half a word , was always very long at a purchase ; and while she was still hanging over muslins and changing her mind , Emma went to the door for amusement.--Much could not be hoped from the traffic of even the busiest part of Highbury;-- Mr. Perry walking hastily by , Mr. William Cox letting himself in at the office - door , Mr. Cole 's carriage - horses returning from exercise , or a stray letter - boy on an obstinate mule , were the liveliest objects she could presume to expect ; and when her eyes fell only on the butcher with his tray , a tidy old woman travelling homewards from shop with her full basket , two curs quarrelling over a dirty bone , and a string of dawdling children round the baker 's little bow - window eyeing the gingerbread , she knew she had no reason to complain , and was amused enough ; quite enough still to stand at the door . ","Harriet , tempted by every thing and swayed by half a word , was always very long at a purchase ; and while she was still hanging over muslins and changing her mind , Emma went to the door for amusement.--Much could not be hoped from the traffic of even the busiest part of Highbury;-- Mr. Perry walking hastily by , Mr. William Cox letting himself in at the office - door , Mr. Cole 's carriage - horses returning from exercise , or a stray letter - boy on an obstinate mule , were the liveliest objects she could presume to expect ; and when her eyes fell only on the butcher with his tray , a tidy old woman travelling homewards from shop with her full basket , two curs quarrelling over a dirty bone , and a string of dawdling children round the baker 's little bow - window eyeing the gingerbread , she knew she had no reason to complain , and was amused enough ; quite enough still to stand at the door . "
emma_27,1,46,"A mind lively and at ease , can do with seeing nothing , and can see nothing that does not answer . ","A mind lively and at ease , can do with seeing nothing , and can see nothing that does not answer . "
emma_27,1,47,She looked down the Randalls road . ,She looked down the Randalls road . 
emma_27,1,48,"The scene enlarged ; two persons appeared ; Mrs. Weston and her son - in - law ; they were walking into Highbury;--to Hartfield of course . They were stopping , however , in the first place at Mrs. Bates 's ; whose house was a little nearer Randalls than Ford 's ; and had all but knocked , when Emma caught their eye.--Immediately they crossed the road and came forward to her ; and the agreeableness of yesterday 's engagement seemed to give fresh pleasure to the present meeting . ","The scene enlarged ; two persons appeared ; Mrs. Weston and her son - in - law ; they were walking into Highbury;--to Hartfield of course . They were stopping , however , in the first place at Mrs. Bates 's ; whose house was a little nearer Randalls than Ford 's ; and had all but knocked , when Emma caught their eye.--Immediately they crossed the road and came forward to her ; and the agreeableness of yesterday 's engagement seemed to give fresh pleasure to the present meeting . "
emma_27,1,49,"Mrs. Weston informed her that she was going to call on the Bateses , in order to hear the new instrument . ","Mrs. Weston informed her that she was going to call on the Bateses , in order to hear the new instrument . "
emma_27,1,50,""" For my companion tells me , "" said she , "" that I absolutely promised Miss Bates last night , that I would come this morning . ",""" For my companion tells me , "" said she , "" that I absolutely promised Miss Bates last night , that I would come this morning . "
emma_27,1,51,I was not aware of it myself . ,I was not aware of it myself . 
emma_27,1,52,"I did not know that I had fixed a day , but as he says I did , I am going now . ","I did not know that I had fixed a day , but as he says I did , I am going now . "
emma_27,1,53,""" ",""" "
emma_27,1,54,""" And while Mrs. Weston pays her visit , I may be allowed , I hope , "" said Frank Churchill , "" to join your party and wait for her at Hartfield-- if you are going home . ",""" And while Mrs. Weston pays her visit , I may be allowed , I hope , "" said Frank Churchill , "" to join your party and wait for her at Hartfield-- if you are going home . "
emma_27,1,55,""" ",""" "
emma_27,1,56,Mrs. Weston was disappointed . ,Mrs. Weston was disappointed . 
emma_27,1,57,""" I thought you meant to go with me . ",""" I thought you meant to go with me . "
emma_27,1,58,"They would be very much pleased . "" ","They would be very much pleased . "" "
emma_27,1,59,""" Me ! ",""" Me ! "
emma_27,1,60,I should be quite in the way . ,I should be quite in the way . 
emma_27,1,61,"But , perhaps -- I may be equally in the way here . ","But , perhaps -- I may be equally in the way here . "
emma_27,1,62,Miss Woodhouse looks as if she did not want me . ,Miss Woodhouse looks as if she did not want me . 
emma_27,1,63,My aunt always sends me off when she is shopping . She says I fidget her to death ; and Miss Woodhouse looks as if she could almost say the same . ,My aunt always sends me off when she is shopping . She says I fidget her to death ; and Miss Woodhouse looks as if she could almost say the same . 
emma_27,1,64,What am I to do ? ,What am I to do ? 
emma_27,1,65,""" "" I am here on no business of my own , "" said Emma ; "" I am only waiting for my friend . She will probably have soon done , and then we shall go home . ",""" "" I am here on no business of my own , "" said Emma ; "" I am only waiting for my friend . She will probably have soon done , and then we shall go home . "
emma_27,1,66,But you had better go with Mrs. Weston and hear the instrument . ,But you had better go with Mrs. Weston and hear the instrument . 
emma_27,1,67,""" ",""" "
emma_27,1,68,""" Well -- if you advise it.--But ( with a smile ) if Colonel Campbell should have employed a careless friend , and if it should prove to have an indifferent tone -- what shall I say ? ",""" Well -- if you advise it.--But ( with a smile ) if Colonel Campbell should have employed a careless friend , and if it should prove to have an indifferent tone -- what shall I say ? "
emma_27,1,69,I shall be no support to Mrs. Weston . ,I shall be no support to Mrs. Weston . 
emma_27,1,70,She might do very well by herself . ,She might do very well by herself . 
emma_27,1,71,"A disagreeable truth would be palatable through her lips , but I am the wretchedest being in the world at a civil falsehood . ","A disagreeable truth would be palatable through her lips , but I am the wretchedest being in the world at a civil falsehood . "
emma_27,1,72,""" "" I do not believe any such thing , "" replied Emma.--""I am persuaded that you can be as insincere as your neighbours , when it is necessary ; but there is no reason to suppose the instrument is indifferent . ",""" "" I do not believe any such thing , "" replied Emma.--""I am persuaded that you can be as insincere as your neighbours , when it is necessary ; but there is no reason to suppose the instrument is indifferent . "
emma_27,1,73,"Quite otherwise indeed , if I understood Miss Fairfax 's opinion last night . ","Quite otherwise indeed , if I understood Miss Fairfax 's opinion last night . "
emma_27,1,74,""" "" Do come with me , "" said Mrs. Weston , "" if it be not very disagreeable to you . ",""" "" Do come with me , "" said Mrs. Weston , "" if it be not very disagreeable to you . "
emma_27,1,75,It need not detain us long . ,It need not detain us long . 
emma_27,1,76,We will go to Hartfield afterwards . ,We will go to Hartfield afterwards . 
emma_27,1,77,We will follow them to Hartfield . ,We will follow them to Hartfield . 
emma_27,1,78,I really wish you to call with me . ,I really wish you to call with me . 
emma_27,1,79,It will be felt so great an attention ! ,It will be felt so great an attention ! 
emma_27,1,80,"and I always thought you meant it . "" He could say no more ; and with the hope of Hartfield to reward him , returned with Mrs. Weston to Mrs. Bates 's door . ","and I always thought you meant it . "" He could say no more ; and with the hope of Hartfield to reward him , returned with Mrs. Weston to Mrs. Bates 's door . "
emma_27,1,81,"Emma watched them in , and then joined Harriet at the interesting counter,--trying , with all the force of her own mind , to convince her that if she wanted plain muslin it was of no use to look at figured ; and that a blue ribbon , be it ever so beautiful , would still never match her yellow pattern . At last it was all settled , even to the destination of the parcel . ","Emma watched them in , and then joined Harriet at the interesting counter,--trying , with all the force of her own mind , to convince her that if she wanted plain muslin it was of no use to look at figured ; and that a blue ribbon , be it ever so beautiful , would still never match her yellow pattern . At last it was all settled , even to the destination of the parcel . "
emma_27,1,82,""" Should I send it to Mrs. Goddard 's , ma'am ? "" asked Mrs. Ford.-- "" Yes -- no -- yes , to Mrs. Goddard 's . ",""" Should I send it to Mrs. Goddard 's , ma'am ? "" asked Mrs. Ford.-- "" Yes -- no -- yes , to Mrs. Goddard 's . "
emma_27,1,83,Only my pattern gown is at Hartfield . ,Only my pattern gown is at Hartfield . 
emma_27,1,84,"No , you shall send it to Hartfield , if you please . But then , Mrs. Goddard will want to see it.--And I could take the pattern gown home any day . ","No , you shall send it to Hartfield , if you please . But then , Mrs. Goddard will want to see it.--And I could take the pattern gown home any day . "
emma_27,1,85,But I shall want the ribbon directly-- so it had better go to Hartfield -- at least the ribbon . ,But I shall want the ribbon directly-- so it had better go to Hartfield -- at least the ribbon . 
emma_27,1,86,"You could make it into two parcels , Mrs. Ford , could not you ? ","You could make it into two parcels , Mrs. Ford , could not you ? "
emma_27,1,87,""" ",""" "
emma_27,1,88,""" It is not worth while , Harriet , to give Mrs. Ford the trouble of two parcels ",""" It is not worth while , Harriet , to give Mrs. Ford the trouble of two parcels "
emma_27,1,89,. ,. 
emma_27,1,90,""" ",""" "
emma_27,1,91,""" No more it is . "" ",""" No more it is . "" "
emma_27,1,92,""" No trouble in the world , ma'am , "" said the obliging Mrs. Ford . ",""" No trouble in the world , ma'am , "" said the obliging Mrs. Ford . "
emma_27,1,93,""" Oh ! ",""" Oh ! "
emma_27,1,94,but indeed I would much rather have it only in one . ,but indeed I would much rather have it only in one . 
emma_27,1,95,"Then , if you please , you shall send it all to Mrs. Goddard's-- I do not know -- No , I think , Miss Woodhouse , I may just as well have it sent to Hartfield , and take it home with me at night . ","Then , if you please , you shall send it all to Mrs. Goddard's-- I do not know -- No , I think , Miss Woodhouse , I may just as well have it sent to Hartfield , and take it home with me at night . "
emma_27,1,96,"What do you advise ? "" "" That you do not give another half - second to the subject . To Hartfield , if you please , Mrs. Ford . "" "" Aye , that will be much best , "" said Harriet , quite satisfied , "" I should not at all like to have it sent to Mrs. Goddard 's . ","What do you advise ? "" "" That you do not give another half - second to the subject . To Hartfield , if you please , Mrs. Ford . "" "" Aye , that will be much best , "" said Harriet , quite satisfied , "" I should not at all like to have it sent to Mrs. Goddard 's . "
emma_27,1,97,""" ",""" "
emma_27,1,98,"Voices approached the shop -- or rather one voice and two ladies : Mrs. Weston and Miss Bates met them at the door . "" ","Voices approached the shop -- or rather one voice and two ladies : Mrs. Weston and Miss Bates met them at the door . "" "
emma_27,1,99,"My dear Miss Woodhouse , "" said the latter , "" I am just run across to entreat the favour of you to come and sit down with us a little while , and give us your opinion of our new instrument ; you and Miss Smith . ","My dear Miss Woodhouse , "" said the latter , "" I am just run across to entreat the favour of you to come and sit down with us a little while , and give us your opinion of our new instrument ; you and Miss Smith . "
emma_27,1,100,"How do you do , Miss Smith?--Very well I thank you.--And I begged Mrs. Weston to come with me , that I might be sure of succeeding . ","How do you do , Miss Smith?--Very well I thank you.--And I begged Mrs. Weston to come with me , that I might be sure of succeeding . "
emma_27,1,101,""" ",""" "
emma_27,1,102,""" I hope Mrs. Bates and Miss Fairfax are-- "" "" Very well , I am much obliged to you . ",""" I hope Mrs. Bates and Miss Fairfax are-- "" "" Very well , I am much obliged to you . "
emma_27,1,103,My mother is delightfully well ; and Jane caught no cold last night . ,My mother is delightfully well ; and Jane caught no cold last night . 
emma_27,1,104,How is Mr. Woodhouse?--I am so glad to hear such a good account . ,How is Mr. Woodhouse?--I am so glad to hear such a good account . 
emma_27,1,105,Mrs. Weston told me you were here.-- Oh ! ,Mrs. Weston told me you were here.-- Oh ! 
emma_27,1,106,"then , said I , I must run across , I am sure Miss Woodhouse will allow me just to run across and entreat her to come in ","then , said I , I must run across , I am sure Miss Woodhouse will allow me just to run across and entreat her to come in "
emma_27,1,107,"; my mother will be so very happy to see her -- and now we are such a nice party , she can not refuse.--`Aye , pray do , ' said Mr. Frank Churchill , ` Miss Woodhouse 's opinion of the instrument will be worth having . ","; my mother will be so very happy to see her -- and now we are such a nice party , she can not refuse.--`Aye , pray do , ' said Mr. Frank Churchill , ` Miss Woodhouse 's opinion of the instrument will be worth having . "
emma_27,1,108,'-- ,'-- 
emma_27,1,109,"But , said I , I shall be more sure of succeeding if one of you will go with me.--`Oh , ' said he , ` wait half a minute , till I have finished my job;'--For , would you believe it , Miss Woodhouse , there he is , in the most obliging manner in the world , fastening in the rivet of my mother 's spectacles.--The rivet came out , you know , this morning.-- ","But , said I , I shall be more sure of succeeding if one of you will go with me.--`Oh , ' said he , ` wait half a minute , till I have finished my job;'--For , would you believe it , Miss Woodhouse , there he is , in the most obliging manner in the world , fastening in the rivet of my mother 's spectacles.--The rivet came out , you know , this morning.-- "
emma_27,1,110,So very obliging!--For my mother had no use of her spectacles-- could not put them on . ,So very obliging!--For my mother had no use of her spectacles-- could not put them on . 
emma_27,1,111,"And , by the bye , every body ought to have two pair of spectacles ; they should indeed . ","And , by the bye , every body ought to have two pair of spectacles ; they should indeed . "
emma_27,1,112,Jane said so . ,Jane said so . 
emma_27,1,113,"I meant to take them over to John Saunders the first thing I did , but something or other hindered me all the morning ; first one thing , then another , there is no saying what , you know . At one time Patty came to say she thought the kitchen chimney wanted sweeping . ","I meant to take them over to John Saunders the first thing I did , but something or other hindered me all the morning ; first one thing , then another , there is no saying what , you know . At one time Patty came to say she thought the kitchen chimney wanted sweeping . "
emma_27,1,114,"Oh , said I , Patty do not come with your bad news to me . ","Oh , said I , Patty do not come with your bad news to me . "
emma_27,1,115,Here is the rivet of your mistress 's spectacles out . ,Here is the rivet of your mistress 's spectacles out . 
emma_27,1,116,"Then the baked apples came home , ","Then the baked apples came home , "
emma_27,1,117,"Mrs. Wallis sent them by her boy ; they are extremely civil and obliging to us , the Wallises , always -- I have heard some people say that Mrs. Wallis can be uncivil and give a very rude answer , but we have never known any thing but the greatest attention from them . ","Mrs. Wallis sent them by her boy ; they are extremely civil and obliging to us , the Wallises , always -- I have heard some people say that Mrs. Wallis can be uncivil and give a very rude answer , but we have never known any thing but the greatest attention from them . "
emma_27,1,118,"And it can not be for the value of our custom now , for what is our consumption of bread , you know ? Only three of us.-- besides dear Jane at present -- and she really eats nothing -- makes such a shocking breakfast , you would be quite frightened if you saw it . ","And it can not be for the value of our custom now , for what is our consumption of bread , you know ? Only three of us.-- besides dear Jane at present -- and she really eats nothing -- makes such a shocking breakfast , you would be quite frightened if you saw it . "
emma_27,1,119,"I dare not let my mother know how little she eats -- so I say one thing and then I say another , and it passes off . ","I dare not let my mother know how little she eats -- so I say one thing and then I say another , and it passes off . "
emma_27,1,120,"But about the middle of the day she gets hungry , and there is nothing she likes so well as these baked apples , and they are extremely wholesome , for I took the opportunity the other day of asking Mr. Perry ; I happened to meet him in the street . ","But about the middle of the day she gets hungry , and there is nothing she likes so well as these baked apples , and they are extremely wholesome , for I took the opportunity the other day of asking Mr. Perry ; I happened to meet him in the street . "
emma_27,1,121,Not that I had any doubt before-- I have so often heard Mr. Woodhouse recommend a baked apple . ,Not that I had any doubt before-- I have so often heard Mr. Woodhouse recommend a baked apple . 
emma_27,1,122,"I believe it is the only way that Mr. Woodhouse thinks the fruit thoroughly wholesome . We have apple - dumplings , however , very often . ","I believe it is the only way that Mr. Woodhouse thinks the fruit thoroughly wholesome . We have apple - dumplings , however , very often . "
emma_27,1,123,Patty makes an excellent apple - dumpling . ,Patty makes an excellent apple - dumpling . 
emma_27,1,124,"Well , Mrs. Weston , you have prevailed , I hope , and these ladies will oblige us . ","Well , Mrs. Weston , you have prevailed , I hope , and these ladies will oblige us . "
emma_27,1,125,""" Emma would be "" very happy to wait on Mrs. Bates , & c. , "" and they did at last move out of the shop , with no farther delay from Miss Bates than , "" How do you do , Mrs. Ford ? ",""" Emma would be "" very happy to wait on Mrs. Bates , & c. , "" and they did at last move out of the shop , with no farther delay from Miss Bates than , "" How do you do , Mrs. Ford ? "
emma_27,1,126,I beg your pardon . I did not see you before . ,I beg your pardon . I did not see you before . 
emma_27,1,127,I hear you have a charming collection of new ribbons from town . ,I hear you have a charming collection of new ribbons from town . 
emma_27,1,128,Jane came back delighted yesterday . ,Jane came back delighted yesterday . 
emma_27,1,129,"Thank ye , the gloves do very well -- only a little too large about the wrist ; but Jane is taking them in . ","Thank ye , the gloves do very well -- only a little too large about the wrist ; but Jane is taking them in . "
emma_27,1,130,""" ",""" "
emma_27,1,131,""" What was I talking of ? "" said she , beginning again when they were all in the street . ",""" What was I talking of ? "" said she , beginning again when they were all in the street . "
emma_27,1,132,"Emma wondered on what , of all the medley , she would fix . "" ","Emma wondered on what , of all the medley , she would fix . "" "
emma_27,1,133,I declare I can not recollect what I was talking of.--Oh ! ,I declare I can not recollect what I was talking of.--Oh ! 
emma_27,1,134,my mother 's spectacles . ,my mother 's spectacles . 
emma_27,1,135,So very obliging of Mr. Frank Churchill ! ,So very obliging of Mr. Frank Churchill ! 
emma_27,1,136,"` Oh ! ' said he , ` I do think I can fasten the rivet ; I like a job of this kind excessively . '--Which you know shewed him to be so very . . . . ","` Oh ! ' said he , ` I do think I can fasten the rivet ; I like a job of this kind excessively . '--Which you know shewed him to be so very . . . . "
emma_27,1,137,"Indeed I must say that , much as I had heard of him before and much as I had expected , he very far exceeds any thing . ","Indeed I must say that , much as I had heard of him before and much as I had expected , he very far exceeds any thing . "
emma_27,1,138,. ,. 
emma_27,1,139,. ,. 
emma_27,1,140,. ,. 
emma_27,1,141,"I do congratulate you , Mrs. Weston , most warmly . ","I do congratulate you , Mrs. Weston , most warmly . "
emma_27,1,142,He seems every thing the fondest parent could . . . . ,He seems every thing the fondest parent could . . . . 
emma_27,1,143,"` Oh ! ' said he , ` I can fasten the rivet . ","` Oh ! ' said he , ` I can fasten the rivet . "
emma_27,1,144,I like a job of that sort excessively . ' I never shall forget his manner . ,I like a job of that sort excessively . ' I never shall forget his manner . 
emma_27,1,145,"And when I brought out the baked apples from the closet , and hoped our friends would be so very obliging as to take some , ` Oh ! ' said he directly , ` there is nothing in the way of fruit half so good , and these are the finest - looking home - baked apples I ever saw in my life . ' ","And when I brought out the baked apples from the closet , and hoped our friends would be so very obliging as to take some , ` Oh ! ' said he directly , ` there is nothing in the way of fruit half so good , and these are the finest - looking home - baked apples I ever saw in my life . ' "
emma_27,1,146,"That , you know , was so very . . . . ","That , you know , was so very . . . . "
emma_27,1,147,"And I am sure , by his manner , it was no compliment . ","And I am sure , by his manner , it was no compliment . "
emma_27,1,148,"Indeed they are very delightful apples , and Mrs. Wallis does them full justice -- only we do not have them baked more than twice , and Mr. Woodhouse made us promise to have them done three times-- but Miss Woodhouse will be so good as not to mention it . ","Indeed they are very delightful apples , and Mrs. Wallis does them full justice -- only we do not have them baked more than twice , and Mr. Woodhouse made us promise to have them done three times-- but Miss Woodhouse will be so good as not to mention it . "
emma_27,1,149,"The apples themselves are the very finest sort for baking , beyond a doubt ; all from Donwell -- some of Mr. Knightley 's most liberal supply . ","The apples themselves are the very finest sort for baking , beyond a doubt ; all from Donwell -- some of Mr. Knightley 's most liberal supply . "
emma_27,1,150,He sends us a sack every year ; and certainly there never was such a keeping apple anywhere as one of his trees -- I believe there is two of them . ,He sends us a sack every year ; and certainly there never was such a keeping apple anywhere as one of his trees -- I believe there is two of them . 
emma_27,1,151,My mother says the orchard was always famous in her younger days . ,My mother says the orchard was always famous in her younger days . 
emma_27,1,152,"But I was really quite shocked the other day-- for Mr. Knightley called one morning , and Jane was eating these apples , and we talked about them and said how much she enjoyed them , and he asked whether we were not got to the end of our stock . ","But I was really quite shocked the other day-- for Mr. Knightley called one morning , and Jane was eating these apples , and we talked about them and said how much she enjoyed them , and he asked whether we were not got to the end of our stock . "
emma_27,1,153,"` I am sure you must be , ' said he , ` and I will send you another supply ","` I am sure you must be , ' said he , ` and I will send you another supply "
emma_27,1,154,; for I have a great many more than I can ever use . ,; for I have a great many more than I can ever use . 
emma_27,1,155,William Larkins let me keep a larger quantity than usual this year . ,William Larkins let me keep a larger quantity than usual this year . 
emma_27,1,156,"I will send you some more , before they get good for nothing . ","I will send you some more , before they get good for nothing . "
emma_27,1,157,' ,' 
emma_27,1,158,"So I begged he would not -- for really as to ours being gone , I could not absolutely say that we had a great many left -- it was but half a dozen indeed ; but they should be all kept for Jane ; and I could not at all bear that he should be sending us more , so liberal as he had been already ; and Jane said the same . ","So I begged he would not -- for really as to ours being gone , I could not absolutely say that we had a great many left -- it was but half a dozen indeed ; but they should be all kept for Jane ; and I could not at all bear that he should be sending us more , so liberal as he had been already ; and Jane said the same . "
emma_27,1,159,"And when he was gone , she almost quarrelled with me -- ","And when he was gone , she almost quarrelled with me -- "
emma_27,1,160,"No , I should not say quarrelled , ","No , I should not say quarrelled , "
emma_27,1,161,"for we never had a quarrel in our lives ; but she was quite distressed that I had owned the apples were so nearly gone ; she wished I had made him believe we had a great many left . Oh , said I , my dear , I did say as much as I could . ","for we never had a quarrel in our lives ; but she was quite distressed that I had owned the apples were so nearly gone ; she wished I had made him believe we had a great many left . Oh , said I , my dear , I did say as much as I could . "
emma_27,1,162,"However , the very same evening William Larkins came over with a large basket of apples , the same sort of apples , a bushel at least , and I was very much obliged , and went down and spoke to William Larkins and said every thing , as you may suppose . ","However , the very same evening William Larkins came over with a large basket of apples , the same sort of apples , a bushel at least , and I was very much obliged , and went down and spoke to William Larkins and said every thing , as you may suppose . "
emma_27,1,163,William Larkins is such an old acquaintance ! ,William Larkins is such an old acquaintance ! 
emma_27,1,164,"I am always glad to see him . But , however , I found afterwards from Patty , that William said it was all the apples of _ that _ sort his master had ; he had brought them all -- and now his master had not one left to bake or boil . ","I am always glad to see him . But , however , I found afterwards from Patty , that William said it was all the apples of _ that _ sort his master had ; he had brought them all -- and now his master had not one left to bake or boil . "
emma_27,1,165,"William did not seem to mind it himself , he was so pleased to think his master had sold so many ; for William , you know , thinks more of his master 's profit than any thing ; but Mrs. Hodges , he said , was quite displeased at their being ","William did not seem to mind it himself , he was so pleased to think his master had sold so many ; for William , you know , thinks more of his master 's profit than any thing ; but Mrs. Hodges , he said , was quite displeased at their being "
emma_27,1,166,all sent away . ,all sent away . 
emma_27,1,167,She could not bear that her master should not be able to have another apple - tart this spring . ,She could not bear that her master should not be able to have another apple - tart this spring . 
emma_27,1,168,"He told Patty this , but bid her not mind it , and be sure not to say any thing to us about it , for Mrs. Hodges _ would _ be cross sometimes , and as long as so many sacks were sold , it did not signify who ate the remainder . And so Patty told me , and I was excessively shocked indeed ! ","He told Patty this , but bid her not mind it , and be sure not to say any thing to us about it , for Mrs. Hodges _ would _ be cross sometimes , and as long as so many sacks were sold , it did not signify who ate the remainder . And so Patty told me , and I was excessively shocked indeed ! "
emma_27,1,169,I would not have Mr. Knightley know any thing about it for the world ! ,I would not have Mr. Knightley know any thing about it for the world ! 
