fic_id,chapter_id,para_id,text,text_tokenized
emma_42,1,130,"It might be safely viewed with all its appendages of prosperity and beauty , its rich pastures , spreading flocks , orchard in blossom , and light column of smoke ascending.--She joined them at the wall , and found them more engaged in talking than in looking around . ","It might be safely viewed with all its appendages of prosperity and beauty , its rich pastures , spreading flocks , orchard in blossom , and light column of smoke ascending.--She joined them at the wall , and found them more engaged in talking than in looking around . "
emma_42,1,131,"He was giving Harriet information as to modes of agriculture , etc . and Emma received a smile which seemed to say , "" These are my own concerns . ","He was giving Harriet information as to modes of agriculture , etc . and Emma received a smile which seemed to say , "" These are my own concerns . "
emma_42,1,132,"I have a right to talk on such subjects , without being suspected of introducing Robert Martin . ","I have a right to talk on such subjects , without being suspected of introducing Robert Martin . "
emma_42,1,133,"""--She did not suspect him . ","""--She did not suspect him . "
emma_42,1,134,It was too old a story.--Robert Martin had probably ceased to think of Harriet.--They took a few turns together along ,It was too old a story.--Robert Martin had probably ceased to think of Harriet.--They took a few turns together along 
emma_42,1,135,the walk.--The ,the walk.--The 
emma_42,1,136,"shade was most refreshing , and Emma found it the pleasantest part of the day . ","shade was most refreshing , and Emma found it the pleasantest part of the day . "
emma_42,1,137,"The next remove was to the house ; they must all go in and eat;-- and they were all seated and busy , and still Frank Churchill did not come . ","The next remove was to the house ; they must all go in and eat;-- and they were all seated and busy , and still Frank Churchill did not come . "
emma_42,1,138,"Mrs. Weston looked , and looked in vain . ","Mrs. Weston looked , and looked in vain . "
emma_42,1,139,"His father would not own himself uneasy , and laughed at her fears ; but she could not be cured of wishing that he would part with his black mare . ","His father would not own himself uneasy , and laughed at her fears ; but she could not be cured of wishing that he would part with his black mare . "
emma_42,1,140,"He had expressed himself as to coming , with more than common certainty . ","He had expressed himself as to coming , with more than common certainty . "
emma_42,1,141,""" His aunt was so much better , that he had not a doubt of getting over to them . ""--Mrs . Churchill 's state , however , as many were ready to remind her , was liable to such sudden variation as might disappoint her nephew in the most reasonable dependence -- and Mrs. Weston was at last persuaded to believe , or to say , that it must be by some attack of Mrs. Churchill that he was prevented coming.-- ",""" His aunt was so much better , that he had not a doubt of getting over to them . ""--Mrs . Churchill 's state , however , as many were ready to remind her , was liable to such sudden variation as might disappoint her nephew in the most reasonable dependence -- and Mrs. Weston was at last persuaded to believe , or to say , that it must be by some attack of Mrs. Churchill that he was prevented coming.-- "
emma_42,1,142,"Emma looked at Harriet while the point was under consideration ; she behaved very well , and betrayed no emotion . The cold repast was over , and the party were to go out once more to see what had not yet been seen , the old Abbey fish - ponds ; perhaps get as far as the clover , which was to be begun cutting on the morrow , or , at any rate , have the pleasure of being hot , and growing cool again.--Mr ","Emma looked at Harriet while the point was under consideration ; she behaved very well , and betrayed no emotion . The cold repast was over , and the party were to go out once more to see what had not yet been seen , the old Abbey fish - ponds ; perhaps get as far as the clover , which was to be begun cutting on the morrow , or , at any rate , have the pleasure of being hot , and growing cool again.--Mr "
emma_42,1,143,". Woodhouse , who had already taken his little round in the highest part of the gardens , where no damps from the river were imagined even by him , stirred no more ; ",". Woodhouse , who had already taken his little round in the highest part of the gardens , where no damps from the river were imagined even by him , stirred no more ; "
emma_42,1,144,"and his daughter resolved to remain with him , that Mrs. Weston might be persuaded away by her husband to the exercise and variety which her spirits seemed to need . Mr. Knightley had done all in his power for Mr. Woodhouse 's entertainment . ","and his daughter resolved to remain with him , that Mrs. Weston might be persuaded away by her husband to the exercise and variety which her spirits seemed to need . Mr. Knightley had done all in his power for Mr. Woodhouse 's entertainment . "
emma_42,1,145,"Books of engravings , drawers of medals , cameos , corals , shells , and every other family collection within his cabinets , had been prepared for his old friend , to while away the morning ; and the kindness had perfectly answered . ","Books of engravings , drawers of medals , cameos , corals , shells , and every other family collection within his cabinets , had been prepared for his old friend , to while away the morning ; and the kindness had perfectly answered . "
emma_42,1,146,Mr. Woodhouse had been exceedingly well amused . ,Mr. Woodhouse had been exceedingly well amused . 
emma_42,1,147,"Mrs. Weston had been shewing them all to him , and now he would shew them all to Emma;--fortunate in having no other resemblance to a child , than in a total want of taste for what he saw , for he was slow , constant , and methodical.--Before this second looking over was begun ","Mrs. Weston had been shewing them all to him , and now he would shew them all to Emma;--fortunate in having no other resemblance to a child , than in a total want of taste for what he saw , for he was slow , constant , and methodical.--Before this second looking over was begun "
emma_42,1,148,", however , Emma walked into the hall for the sake of a few moments ' free observation of the entrance and ground - plot of the house -- and was hardly there , when Jane Fairfax appeared , coming quickly in from the garden , and with a look of escape.-- Little expecting to meet Miss Woodhouse so soon , there was a start at first ; but Miss Woodhouse was the very person she was in quest of . ",", however , Emma walked into the hall for the sake of a few moments ' free observation of the entrance and ground - plot of the house -- and was hardly there , when Jane Fairfax appeared , coming quickly in from the garden , and with a look of escape.-- Little expecting to meet Miss Woodhouse so soon , there was a start at first ; but Miss Woodhouse was the very person she was in quest of . "
emma_42,1,149,""" Will you be so kind , "" said she , "" when I am missed , as to say that I am gone home?--I am going this moment.--My ",""" Will you be so kind , "" said she , "" when I am missed , as to say that I am gone home?--I am going this moment.--My "
emma_42,1,150,aunt ,aunt 
emma_42,1,151,"is not aware how late it is , nor how long we have been absent -- but I am sure we shall be wanted , and I am determined to go directly.--I ","is not aware how late it is , nor how long we have been absent -- but I am sure we shall be wanted , and I am determined to go directly.--I "
emma_42,1,152,have said ,have said 
emma_42,1,153,nothing about it to any body ,nothing about it to any body 
emma_42,1,154,. ,. 
emma_42,1,155,It would only be giving trouble and distress . ,It would only be giving trouble and distress . 
emma_42,1,156,"Some are gone to the ponds , and some to the lime walk . ","Some are gone to the ponds , and some to the lime walk . "
emma_42,1,157,"Till they all come in I shall not be missed ; and when they do , will you have the goodness to say that I am gone ? ","Till they all come in I shall not be missed ; and when they do , will you have the goodness to say that I am gone ? "
emma_42,1,158,""" "" Certainly , if you wish it;--but you are not going to walk to Highbury alone ? "" "" Yes -- what should hurt me?--I walk fast . ",""" "" Certainly , if you wish it;--but you are not going to walk to Highbury alone ? "" "" Yes -- what should hurt me?--I walk fast . "
emma_42,1,159,"I shall be at home in twenty minutes . "" "" But it is too far , indeed it is , to be walking quite alone . ","I shall be at home in twenty minutes . "" "" But it is too far , indeed it is , to be walking quite alone . "
emma_42,1,160,Let my father 's servant go with you.--Let me order the carriage . ,Let my father 's servant go with you.--Let me order the carriage . 
emma_42,1,161,It can be round in five minutes . ,It can be round in five minutes . 
emma_42,1,162,""" ",""" "
emma_42,1,163,""" Thank you , thank you -- but on no account.--I would rather walk.-- And for _ me _ to be afraid of walking alone!--I , who may so soon have to guard others ! "" She spoke with great agitation ; and Emma very feelingly replied , "" That can be no reason for your being exposed to danger now . ",""" Thank you , thank you -- but on no account.--I would rather walk.-- And for _ me _ to be afraid of walking alone!--I , who may so soon have to guard others ! "" She spoke with great agitation ; and Emma very feelingly replied , "" That can be no reason for your being exposed to danger now . "
emma_42,1,164,I must order the carriage . ,I must order the carriage . 
emma_42,1,165,"The heat even would be danger.--You are fatigued already . "" "" ","The heat even would be danger.--You are fatigued already . "" "" "
emma_42,1,166,"I am,""--she answered--""I am fatigued ; but it is not the sort of fatigue -- quick walking will refresh me.--Miss Woodhouse , we all know at times what it is to be wearied in spirits . ","I am,""--she answered--""I am fatigued ; but it is not the sort of fatigue -- quick walking will refresh me.--Miss Woodhouse , we all know at times what it is to be wearied in spirits . "
emma_42,1,167,"Mine , I confess , are exhausted . ","Mine , I confess , are exhausted . "
emma_42,1,168,"The greatest kindness you can shew me , will be to let me have my own way , and only say that I am gone when it is necessary . "" Emma had not another word to oppose . ","The greatest kindness you can shew me , will be to let me have my own way , and only say that I am gone when it is necessary . "" Emma had not another word to oppose . "
emma_42,1,169,"She saw it all ; and entering into her feelings , promoted her quitting the house immediately , ","She saw it all ; and entering into her feelings , promoted her quitting the house immediately , "
emma_42,1,170,and watched her safely off with the zeal of a friend . ,and watched her safely off with the zeal of a friend . 
emma_42,1,171,"Her parting look was grateful -- and her parting words , "" Oh ! Miss Woodhouse , the comfort of being sometimes alone!""--seemed to burst from an overcharged heart , and to describe somewhat of the continual endurance to be practised by her , even towards some of those who loved her best . ","Her parting look was grateful -- and her parting words , "" Oh ! Miss Woodhouse , the comfort of being sometimes alone!""--seemed to burst from an overcharged heart , and to describe somewhat of the continual endurance to be practised by her , even towards some of those who loved her best . "
emma_42,1,172,""" Such a home , indeed ! ",""" Such a home , indeed ! "
emma_42,1,173,"such an aunt ! "" said Emma , as she turned back into the hall again . ","such an aunt ! "" said Emma , as she turned back into the hall again . "
emma_42,1,174,""" I do pity you . ",""" I do pity you . "
emma_42,1,175,"And the more sensibility you betray of their just horrors , the more I shall like you . "" Jane had not been gone a quarter of an hour , and they had only accomplished some views of St. Mark 's Place , Venice , when Frank Churchill entered the room . ","And the more sensibility you betray of their just horrors , the more I shall like you . "" Jane had not been gone a quarter of an hour , and they had only accomplished some views of St. Mark 's Place , Venice , when Frank Churchill entered the room . "
emma_42,1,176,"Emma had not been thinking of him , she had forgotten to think of him -- but she was very glad to see him . ","Emma had not been thinking of him , she had forgotten to think of him -- but she was very glad to see him . "
emma_42,1,177,Mrs. Weston would be at ease . ,Mrs. Weston would be at ease . 
emma_42,1,178,The black mare was blameless ; _ they _ were right who had named Mrs. Churchill as the cause . ,The black mare was blameless ; _ they _ were right who had named Mrs. Churchill as the cause . 
emma_42,1,179,"He had been detained by a temporary increase of illness in her ; a nervous seizure , which had lasted some hours -- and he had quite given up every thought of coming , till very late;--and had he known how hot a ride he should have , and how late , with all his hurry , he must be , he believed he should not have come at all . ","He had been detained by a temporary increase of illness in her ; a nervous seizure , which had lasted some hours -- and he had quite given up every thought of coming , till very late;--and had he known how hot a ride he should have , and how late , with all his hurry , he must be , he believed he should not have come at all . "
emma_42,1,180,"The heat was excessive ; he had never suffered any thing like it -- almost wished he had staid at home -- nothing killed him like heat -- he could bear any degree of cold , etc . , but heat was intolerable -- and he sat down , at the greatest possible distance from the slight remains of Mr. Woodhouse 's fire , looking very deplorable . ","The heat was excessive ; he had never suffered any thing like it -- almost wished he had staid at home -- nothing killed him like heat -- he could bear any degree of cold , etc . , but heat was intolerable -- and he sat down , at the greatest possible distance from the slight remains of Mr. Woodhouse 's fire , looking very deplorable . "
emma_42,1,181,""" You will soon be cooler , if you sit still , "" said Emma . ",""" You will soon be cooler , if you sit still , "" said Emma . "
emma_42,1,182,""" As soon as I am cooler I shall go back again . I could very ill be spared -- but such a point had been made of my coming ! ",""" As soon as I am cooler I shall go back again . I could very ill be spared -- but such a point had been made of my coming ! "
emma_42,1,183,You will all be going soon I suppose ; the whole party breaking up . ,You will all be going soon I suppose ; the whole party breaking up . 
emma_42,1,184,"I met _ one _ as I came -- Madness in such weather!--absolute madness ! "" ","I met _ one _ as I came -- Madness in such weather!--absolute madness ! "" "
emma_42,1,185,"Emma listened , and looked , and soon perceived that Frank Churchill 's state might be best defined by the expressive phrase of being out of humour . Some people were always cross when they were hot . ","Emma listened , and looked , and soon perceived that Frank Churchill 's state might be best defined by the expressive phrase of being out of humour . Some people were always cross when they were hot . "
emma_42,1,186,"Such might be his constitution ; and as she knew that eating and drinking were often the cure of such incidental complaints , she recommended his taking some refreshment ; he would find abundance of every thing in the dining - room -- and she humanely pointed out the door . ","Such might be his constitution ; and as she knew that eating and drinking were often the cure of such incidental complaints , she recommended his taking some refreshment ; he would find abundance of every thing in the dining - room -- and she humanely pointed out the door . "
emma_42,1,187,""" No -- he should not eat . ",""" No -- he should not eat . "
emma_42,1,188,"He was not hungry ; it would only make him hotter . "" ","He was not hungry ; it would only make him hotter . "" "
emma_42,1,189,"In two minutes , however , he relented in his own favour ; and muttering something about spruce - beer , walked off . ","In two minutes , however , he relented in his own favour ; and muttering something about spruce - beer , walked off . "
emma_42,1,190,"Emma returned all her attention to her father , saying in secret-- "" I am glad I have done being in love with him . I should not like a man who is so soon discomposed by a hot morning . ","Emma returned all her attention to her father , saying in secret-- "" I am glad I have done being in love with him . I should not like a man who is so soon discomposed by a hot morning . "
emma_42,1,191,"Harriet 's sweet easy temper will not mind it . "" He was gone long enough to have had a very comfortable meal , and came back all the better -- grown quite cool -- and , with good manners , like himself -- able to draw a chair close to them , take an interest in their employment ; and regret , in a reasonable way , that he should be so late . ","Harriet 's sweet easy temper will not mind it . "" He was gone long enough to have had a very comfortable meal , and came back all the better -- grown quite cool -- and , with good manners , like himself -- able to draw a chair close to them , take an interest in their employment ; and regret , in a reasonable way , that he should be so late . "
emma_42,1,192,"He was not in his best spirits , but seemed trying to improve them ; and , at last , made himself talk nonsense very agreeably . ","He was not in his best spirits , but seemed trying to improve them ; and , at last , made himself talk nonsense very agreeably . "
emma_42,1,193,They were looking over views in Swisserland . ,They were looking over views in Swisserland . 
emma_42,1,194,""" As soon as my aunt gets well , I shall go abroad , "" said he . ",""" As soon as my aunt gets well , I shall go abroad , "" said he . "
emma_42,1,195,""" I shall never be easy till I have seen some of these places . ",""" I shall never be easy till I have seen some of these places . "
emma_42,1,196,"You will have my sketches , some time or other , to look at -- or my tour to read -- or my poem . I shall do something to expose myself . ","You will have my sketches , some time or other , to look at -- or my tour to read -- or my poem . I shall do something to expose myself . "
emma_42,1,197,""" ",""" "
emma_42,1,198,""" That may be -- but not by sketches in Swisserland . ",""" That may be -- but not by sketches in Swisserland . "
emma_42,1,199,You will never go to Swisserland . ,You will never go to Swisserland . 
emma_42,1,200,Your uncle and aunt will never allow you to leave England . ,Your uncle and aunt will never allow you to leave England . 
emma_42,1,201,""" ",""" "
emma_42,1,202,""" They may be induced to go too . ",""" They may be induced to go too . "
emma_42,1,203,A warm climate may be prescribed for her . ,A warm climate may be prescribed for her . 
emma_42,1,204,I have more than half an expectation of our all going abroad . ,I have more than half an expectation of our all going abroad . 
emma_42,1,205,I assure you I have . ,I assure you I have . 
emma_42,1,206,"I feel a strong persuasion , this morning , that I shall soon be abroad . ","I feel a strong persuasion , this morning , that I shall soon be abroad . "
emma_42,1,207,I ought to travel . ,I ought to travel . 
emma_42,1,208,I am tired of doing nothing . ,I am tired of doing nothing . 
emma_42,1,209,I want a change . ,I want a change . 
emma_42,1,210,"I am serious , Miss Woodhouse , whatever your penetrating eyes may fancy -- I am sick of England-- and would leave it to - morrow , if I could . ","I am serious , Miss Woodhouse , whatever your penetrating eyes may fancy -- I am sick of England-- and would leave it to - morrow , if I could . "
emma_42,1,211,""" "" You are sick of prosperity and indulgence . ",""" "" You are sick of prosperity and indulgence . "
emma_42,1,212,"Can not you invent a few hardships for yourself , and be contented to stay ? "" "" _ I _ sick of prosperity and indulgence ! ","Can not you invent a few hardships for yourself , and be contented to stay ? "" "" _ I _ sick of prosperity and indulgence ! "
emma_42,1,213,You are quite mistaken . ,You are quite mistaken . 
emma_42,1,214,I do not look upon myself as either prosperous or indulged . ,I do not look upon myself as either prosperous or indulged . 
emma_42,1,215,I am thwarted in every thing material . ,I am thwarted in every thing material . 
emma_42,1,216,"I do not consider myself at all a fortunate person . "" "" You are not quite so miserable , though , as when you first came . ","I do not consider myself at all a fortunate person . "" "" You are not quite so miserable , though , as when you first came . "
emma_42,1,217,"Go and eat and drink a little more , and you will do very well . ","Go and eat and drink a little more , and you will do very well . "
emma_42,1,218,"Another slice of cold meat , another draught of Madeira and water , will make you nearly on a par with the rest of us . ","Another slice of cold meat , another draught of Madeira and water , will make you nearly on a par with the rest of us . "
emma_42,1,219,""" "" No -- I shall not stir . ",""" "" No -- I shall not stir . "
emma_42,1,220,I shall sit by you . ,I shall sit by you . 
emma_42,1,221,"You are my best cure . "" "" We are going to Box Hill to - morrow;--you will join us . ","You are my best cure . "" "" We are going to Box Hill to - morrow;--you will join us . "
emma_42,1,222,"It is not Swisserland , but it will be something for a young man so much in want of a change . ","It is not Swisserland , but it will be something for a young man so much in want of a change . "
emma_42,1,223,"You will stay , and go with us ? ","You will stay , and go with us ? "
emma_42,1,224,""" ",""" "
emma_42,1,225,""" No , certainly not ; I shall go home in the cool of the evening . ",""" No , certainly not ; I shall go home in the cool of the evening . "
emma_42,1,226,""" ",""" "
emma_42,1,227,""" But you may come again in the cool of to - morrow morning . ",""" But you may come again in the cool of to - morrow morning . "
emma_42,1,228,""" ",""" "
emma_42,1,229,""" No -- It will not be worth while . ",""" No -- It will not be worth while . "
emma_42,1,230,"If I come , I shall be cross . ","If I come , I shall be cross . "
emma_42,1,231,""" ",""" "
emma_42,1,232,""" Then pray stay at Richmond . "" "" But if I do , I shall be crosser still . ",""" Then pray stay at Richmond . "" "" But if I do , I shall be crosser still . "
emma_42,1,233,"I can never bear to think of you all there without me . "" "" These are difficulties which you must settle for yourself . ","I can never bear to think of you all there without me . "" "" These are difficulties which you must settle for yourself . "
emma_42,1,234,Chuse your own degree of crossness . ,Chuse your own degree of crossness . 
emma_42,1,235,I shall press you no more . ,I shall press you no more . 
emma_42,1,236,""" The rest of the party were now returning , and all were soon collected . ",""" The rest of the party were now returning , and all were soon collected . "
emma_42,1,237,"With some there was great joy at the sight of Frank Churchill ; others took it very composedly ; but there was a very general distress and disturbance on Miss Fairfax 's disappearance being explained . That it was time for every body to go , concluded the subject ; and with a short final arrangement for the next day 's scheme , they parted . ","With some there was great joy at the sight of Frank Churchill ; others took it very composedly ; but there was a very general distress and disturbance on Miss Fairfax 's disappearance being explained . That it was time for every body to go , concluded the subject ; and with a short final arrangement for the next day 's scheme , they parted . "
emma_42,1,238,"Frank Churchill 's little inclination to exclude himself increased so much , that his last words to Emma were , "" Well;--if _ you _ wish me to stay and join the party , I will . "" ","Frank Churchill 's little inclination to exclude himself increased so much , that his last words to Emma were , "" Well;--if _ you _ wish me to stay and join the party , I will . "" "
emma_42,1,239,She smiled her acceptance ; and nothing less than a summons from Richmond was to take him back before the following evening . ,She smiled her acceptance ; and nothing less than a summons from Richmond was to take him back before the following evening . 
