fic_id,chapter_id,para_id,text,text_tokenized
emma_6,1,67,"She was so eager to have them drawn that I could not refuse ; but there is no making children of three or four years old stand still you know ; nor can it be very easy to take any likeness of them , beyond the air and complexion , unless they are coarser featured ","She was so eager to have them drawn that I could not refuse ; but there is no making children of three or four years old stand still you know ; nor can it be very easy to take any likeness of them , beyond the air and complexion , unless they are coarser featured "
emma_6,1,68,than any of mama 's children ever were ,than any of mama 's children ever were 
emma_6,1,69,. ,. 
emma_6,1,70,"Here is my sketch of the fourth , who was a baby . ","Here is my sketch of the fourth , who was a baby . "
emma_6,1,71,"I took him as he was sleeping on the sofa , and it is as strong a likeness of his cockade as you would wish to see . ","I took him as he was sleeping on the sofa , and it is as strong a likeness of his cockade as you would wish to see . "
emma_6,1,72,He had nestled down his head most conveniently . ,He had nestled down his head most conveniently . 
emma_6,1,73,That 's very like . ,That 's very like . 
emma_6,1,74,I am rather proud of little George . ,I am rather proud of little George . 
emma_6,1,75,The corner of the sofa is very good . ,The corner of the sofa is very good . 
emma_6,1,76,"Then here is my last,""--unclosing a pretty sketch of a gentleman in small size , whole - length--""my last and my best -- my brother , Mr. John Knightley.--This did not want much of being finished , when I put it away in a pet , and vowed I would never take another likeness . ","Then here is my last,""--unclosing a pretty sketch of a gentleman in small size , whole - length--""my last and my best -- my brother , Mr. John Knightley.--This did not want much of being finished , when I put it away in a pet , and vowed I would never take another likeness . "
emma_6,1,77,"I could not help being provoked ; for after all my pains , and when I had really made a very good likeness of it--(Mrs . Weston and I were quite agreed in thinking it _ very _ like)--only too handsome -- too flattering -- but that was a fault on the right side -- after all this , came poor dear Isabella 's cold approbation of--""Yes , it was a little like -- but to be sure it did not do him justice . ","I could not help being provoked ; for after all my pains , and when I had really made a very good likeness of it--(Mrs . Weston and I were quite agreed in thinking it _ very _ like)--only too handsome -- too flattering -- but that was a fault on the right side -- after all this , came poor dear Isabella 's cold approbation of--""Yes , it was a little like -- but to be sure it did not do him justice . "
emma_6,1,78,""" ",""" "
emma_6,1,79,We had had a great deal of trouble in persuading him to sit at all . ,We had had a great deal of trouble in persuading him to sit at all . 
emma_6,1,80,"It was made a great favour of ; and altogether it was more than I could bear ; and so I never would finish it , to have it apologised over as an unfavourable likeness , to every morning visitor in Brunswick Square;--and , as I said , I did then forswear ever drawing any body again . But for Harriet 's sake , or rather for my own , and as there are no husbands and wives in the case _ at _ _ present _ , I will break my resolution now . "" ","It was made a great favour of ; and altogether it was more than I could bear ; and so I never would finish it , to have it apologised over as an unfavourable likeness , to every morning visitor in Brunswick Square;--and , as I said , I did then forswear ever drawing any body again . But for Harriet 's sake , or rather for my own , and as there are no husbands and wives in the case _ at _ _ present _ , I will break my resolution now . "" "
emma_6,1,81,"Mr. Elton seemed very properly struck and delighted by the idea , and was repeating , "" No husbands and wives in the case at present indeed , as you observe . Exactly so . ","Mr. Elton seemed very properly struck and delighted by the idea , and was repeating , "" No husbands and wives in the case at present indeed , as you observe . Exactly so . "
emma_6,1,82,"No husbands and wives , "" with so interesting a consciousness , that Emma began to consider whether she had not better leave them together at once . ","No husbands and wives , "" with so interesting a consciousness , that Emma began to consider whether she had not better leave them together at once . "
emma_6,1,83,"But as she wanted to be drawing , the declaration must wait a little longer . ","But as she wanted to be drawing , the declaration must wait a little longer . "
emma_6,1,84,She had soon fixed on the size and sort of portrait . ,She had soon fixed on the size and sort of portrait . 
emma_6,1,85,"It was to be a whole - length in water - colours , like Mr. John Knightley 's , and was destined , if she could please herself , to hold a very honourable station over the mantelpiece . The sitting began ; and Harriet , smiling and blushing , and afraid of not keeping her attitude and countenance , presented a very sweet mixture of youthful expression to the steady eyes of the artist . ","It was to be a whole - length in water - colours , like Mr. John Knightley 's , and was destined , if she could please herself , to hold a very honourable station over the mantelpiece . The sitting began ; and Harriet , smiling and blushing , and afraid of not keeping her attitude and countenance , presented a very sweet mixture of youthful expression to the steady eyes of the artist . "
emma_6,1,86,"But there was no doing any thing , with Mr. Elton fidgeting behind her and watching every touch . ","But there was no doing any thing , with Mr. Elton fidgeting behind her and watching every touch . "
emma_6,1,87,"She gave him credit for stationing himself where he might gaze and gaze again without offence ; but was really obliged to put an end to it , and request him to place himself elsewhere . ","She gave him credit for stationing himself where he might gaze and gaze again without offence ; but was really obliged to put an end to it , and request him to place himself elsewhere . "
emma_6,1,88,"It then occurred to her to employ him in reading . "" ","It then occurred to her to employ him in reading . "" "
emma_6,1,89,"If he would be so good as to read to them , it would be a kindness indeed ! ","If he would be so good as to read to them , it would be a kindness indeed ! "
emma_6,1,90,"It would amuse away the difficulties of her part , and lessen the irksomeness of Miss Smith 's . "" ","It would amuse away the difficulties of her part , and lessen the irksomeness of Miss Smith 's . "" "
emma_6,1,91,Mr. Elton was only too happy . ,Mr. Elton was only too happy . 
emma_6,1,92,"Harriet listened , and Emma drew in peace . ","Harriet listened , and Emma drew in peace . "
emma_6,1,93,"She must allow him to be still frequently coming to look ; any thing less would certainly have been too little in a lover ; and he was ready at the smallest intermission of the pencil , to jump up and see the progress , and be charmed.--There was no being displeased with such an encourager , for his admiration made him discern a likeness almost before it was possible . ","She must allow him to be still frequently coming to look ; any thing less would certainly have been too little in a lover ; and he was ready at the smallest intermission of the pencil , to jump up and see the progress , and be charmed.--There was no being displeased with such an encourager , for his admiration made him discern a likeness almost before it was possible . "
emma_6,1,94,"She could not respect his eye , but his love and his complaisance were unexceptionable . ","She could not respect his eye , but his love and his complaisance were unexceptionable . "
emma_6,1,95,The sitting was altogether very satisfactory ; she was quite enough pleased with the first day 's sketch to wish to go on . ,The sitting was altogether very satisfactory ; she was quite enough pleased with the first day 's sketch to wish to go on . 
emma_6,1,96,"There was no want of likeness , she had been fortunate in the attitude , and as she meant to throw in a little improvement to the figure , to give a little more height , and considerably more elegance , she had great confidence of its being in every way a pretty drawing at last , ","There was no want of likeness , she had been fortunate in the attitude , and as she meant to throw in a little improvement to the figure , to give a little more height , and considerably more elegance , she had great confidence of its being in every way a pretty drawing at last , "
emma_6,1,97,"and of its filling its destined place with credit to them both -- a standing memorial of the beauty of one , the skill of the other , and the friendship of both ; with as many other agreeable associations as Mr. Elton 's very promising attachment was likely to add . ","and of its filling its destined place with credit to them both -- a standing memorial of the beauty of one , the skill of the other , and the friendship of both ; with as many other agreeable associations as Mr. Elton 's very promising attachment was likely to add . "
emma_6,1,98,"Harriet was to sit again the next day ; and Mr. Elton , just as he ought , entreated for the permission of attending and reading to them again . ","Harriet was to sit again the next day ; and Mr. Elton , just as he ought , entreated for the permission of attending and reading to them again . "
emma_6,1,99,""" By all means . We shall be most happy to consider you as one of the party . "" The same civilities and courtesies , the same success and satisfaction , took place on the morrow , and accompanied the whole progress of the picture , which was rapid and happy . ",""" By all means . We shall be most happy to consider you as one of the party . "" The same civilities and courtesies , the same success and satisfaction , took place on the morrow , and accompanied the whole progress of the picture , which was rapid and happy . "
emma_6,1,100,"Every body who saw it was pleased , but Mr. Elton was in continual raptures , and defended it through every criticism . "" ","Every body who saw it was pleased , but Mr. Elton was in continual raptures , and defended it through every criticism . "" "
emma_6,1,101,"Miss Woodhouse has given her friend the only beauty she wanted,""--observed Mrs. Weston to him -- not in the least suspecting that she was addressing a lover.--""The expression of the eye is most correct , but Miss Smith has not those eyebrows and eyelashes . ","Miss Woodhouse has given her friend the only beauty she wanted,""--observed Mrs. Weston to him -- not in the least suspecting that she was addressing a lover.--""The expression of the eye is most correct , but Miss Smith has not those eyebrows and eyelashes . "
emma_6,1,102,"It is the fault of her face that she has them not . "" "" Do you think so ? "" replied he . ","It is the fault of her face that she has them not . "" "" Do you think so ? "" replied he . "
emma_6,1,103,""" I can not agree with you . ",""" I can not agree with you . "
emma_6,1,104,It appears to me a most perfect resemblance in every feature . ,It appears to me a most perfect resemblance in every feature . 
emma_6,1,105,I never saw such a likeness in my life . ,I never saw such a likeness in my life . 
emma_6,1,106,"We must allow for the effect of shade , you know . ","We must allow for the effect of shade , you know . "
emma_6,1,107,""" ",""" "
emma_6,1,108,""" You have made her too tall , Emma , "" said Mr. Knightley . ",""" You have made her too tall , Emma , "" said Mr. Knightley . "
emma_6,1,109,"Emma knew that she had , but would not own it ; and Mr. Elton warmly added , "" Oh no ! ","Emma knew that she had , but would not own it ; and Mr. Elton warmly added , "" Oh no ! "
emma_6,1,110,certainly not too tall ; not in the least too tall . ,certainly not too tall ; not in the least too tall . 
emma_6,1,111,"Consider , she is sitting down -- which naturally presents a different -- which in short gives exactly the idea -- and the proportions must be preserved , you know . ","Consider , she is sitting down -- which naturally presents a different -- which in short gives exactly the idea -- and the proportions must be preserved , you know . "
emma_6,1,112,"Proportions , fore - shortening.--Oh no ! ","Proportions , fore - shortening.--Oh no ! "
emma_6,1,113,it gives one exactly the idea of such a height as Miss Smith 's . ,it gives one exactly the idea of such a height as Miss Smith 's . 
emma_6,1,114,Exactly so indeed ! ,Exactly so indeed ! 
emma_6,1,115,""" ",""" "
emma_6,1,116,""" It is very pretty , "" said Mr. Woodhouse . ",""" It is very pretty , "" said Mr. Woodhouse . "
emma_6,1,117,""" So prettily done ! ",""" So prettily done ! "
emma_6,1,118,"Just as your drawings always are , my dear . ","Just as your drawings always are , my dear . "
emma_6,1,119,I do not know any body who draws so well as you do . ,I do not know any body who draws so well as you do . 
emma_6,1,120,"The only thing I do not thoroughly like is , that she seems to be sitting out of doors , with only a little shawl over her shoulders -- and it makes one think she must catch cold . ","The only thing I do not thoroughly like is , that she seems to be sitting out of doors , with only a little shawl over her shoulders -- and it makes one think she must catch cold . "
emma_6,1,121,""" ",""" "
emma_6,1,122,""" But , my dear papa , it is supposed to be summer ; a warm day in summer . ",""" But , my dear papa , it is supposed to be summer ; a warm day in summer . "
emma_6,1,123,"Look at the tree . "" "" But it is never safe to sit out of doors , my dear . "" ","Look at the tree . "" "" But it is never safe to sit out of doors , my dear . "" "
emma_6,1,124,""" You , sir , may say any thing , "" cried Mr. Elton , "" but I must confess that I regard it as a most happy thought , the placing of Miss Smith out of doors ; and the tree is touched with such inimitable spirit ! ",""" You , sir , may say any thing , "" cried Mr. Elton , "" but I must confess that I regard it as a most happy thought , the placing of Miss Smith out of doors ; and the tree is touched with such inimitable spirit ! "
emma_6,1,125,Any other situation would have been much less in character . ,Any other situation would have been much less in character . 
emma_6,1,126,"The naivete of Miss Smith 's manners -- and altogether -- Oh , it is most admirable ! ","The naivete of Miss Smith 's manners -- and altogether -- Oh , it is most admirable ! "
emma_6,1,127,I can not keep my eyes from it . ,I can not keep my eyes from it . 
emma_6,1,128,"I never saw such a likeness . "" The next thing wanted was to get the picture framed ; and here were a few difficulties . ","I never saw such a likeness . "" The next thing wanted was to get the picture framed ; and here were a few difficulties . "
emma_6,1,129,"It must be done directly ; it must be done in London ; the order must go through the hands of some intelligent person whose taste could be depended on ; and Isabella , the usual doer of all commissions , must not be applied to , because it was December , and Mr. Woodhouse could not bear the idea of her stirring out of her house in the fogs ","It must be done directly ; it must be done in London ; the order must go through the hands of some intelligent person whose taste could be depended on ; and Isabella , the usual doer of all commissions , must not be applied to , because it was December , and Mr. Woodhouse could not bear the idea of her stirring out of her house in the fogs "
emma_6,1,130,of December ,of December 
emma_6,1,131,. ,. 
emma_6,1,132,"But no sooner was the distress known to Mr. Elton , than it was removed . ","But no sooner was the distress known to Mr. Elton , than it was removed . "
emma_6,1,133,His gallantry was always on the alert . ,His gallantry was always on the alert . 
emma_6,1,134,""" Might he be trusted with the commission , what infinite pleasure should he have in executing it ! ",""" Might he be trusted with the commission , what infinite pleasure should he have in executing it ! "
emma_6,1,135,he could ride to London at any time . ,he could ride to London at any time . 
emma_6,1,136,It was impossible to say how much he should be gratified by being employed on such an errand . ,It was impossible to say how much he should be gratified by being employed on such an errand . 
emma_6,1,137,""" "" He was too good!--she could not endure the thought!--she would not give him such a troublesome office for the world,""--brought on the desired repetition of entreaties and assurances,--and a very few minutes settled the business . Mr. Elton was to take the drawing to London , chuse the frame , and give the directions ; and Emma thought she could so pack it as to ensure its safety without much incommoding him , while he seemed mostly fearful of not being incommoded enough . ",""" "" He was too good!--she could not endure the thought!--she would not give him such a troublesome office for the world,""--brought on the desired repetition of entreaties and assurances,--and a very few minutes settled the business . Mr. Elton was to take the drawing to London , chuse the frame , and give the directions ; and Emma thought she could so pack it as to ensure its safety without much incommoding him , while he seemed mostly fearful of not being incommoded enough . "
emma_6,1,138,""" What a precious deposit ! "" said he with a tender sigh , as he received it . ",""" What a precious deposit ! "" said he with a tender sigh , as he received it . "
emma_6,1,139,""" This man is almost too gallant to be in love , "" thought Emma . ",""" This man is almost too gallant to be in love , "" thought Emma . "
emma_6,1,140,""" I should say so , but that I suppose there may be a hundred different ways of being in love . ",""" I should say so , but that I suppose there may be a hundred different ways of being in love . "
emma_6,1,141,"He is an excellent young man , and will suit Harriet exactly ; it will be an ` Exactly so , ' as he says himself ; but he does sigh and languish , and study for compliments rather more than I could endure as a principal . ","He is an excellent young man , and will suit Harriet exactly ; it will be an ` Exactly so , ' as he says himself ; but he does sigh and languish , and study for compliments rather more than I could endure as a principal . "
emma_6,1,142,I come in for a pretty good share as a second . ,I come in for a pretty good share as a second . 
emma_6,1,143,"But it is his gratitude on Harriet 's account . "" ","But it is his gratitude on Harriet 's account . "" "
