fic_id,chapter_id,para_id,text,text_tokenized
emma_54,1,25,""" Emma gave a start , which did not seem like being prepared-- and her eyes , in eager gaze , said , "" No , this is impossible ! "" but her lips were closed . ",""" Emma gave a start , which did not seem like being prepared-- and her eyes , in eager gaze , said , "" No , this is impossible ! "" but her lips were closed . "
emma_54,1,26,""" It is so , indeed , "" continued Mr. Knightley ; "" I have it from Robert Martin himself . He left me not half an hour ago . "" She was still looking at him with the most speaking amazement . "" You like it , my Emma , as little as I feared.--I wish our opinions were the same . But in time they will . Time , you may be sure , will make one or the other of us think differently ; and , in the meanwhile , we need not talk much on the subject . ",""" It is so , indeed , "" continued Mr. Knightley ; "" I have it from Robert Martin himself . He left me not half an hour ago . "" She was still looking at him with the most speaking amazement . "" You like it , my Emma , as little as I feared.--I wish our opinions were the same . But in time they will . Time , you may be sure , will make one or the other of us think differently ; and , in the meanwhile , we need not talk much on the subject . "
emma_54,1,27,""" ",""" "
emma_54,1,28,""" You mistake me , you quite mistake me , "" she replied , exerting herself . ",""" You mistake me , you quite mistake me , "" she replied , exerting herself . "
emma_54,1,29,""" It is not that such a circumstance would now make me unhappy , but I can not believe it . ",""" It is not that such a circumstance would now make me unhappy , but I can not believe it . "
emma_54,1,30,"It seems an impossibility!--You can not mean to say , that Harriet Smith has accepted Robert Martin . ","It seems an impossibility!--You can not mean to say , that Harriet Smith has accepted Robert Martin . "
emma_54,1,31,You can not mean that he has even proposed to her again -- yet . ,You can not mean that he has even proposed to her again -- yet . 
emma_54,1,32,"You only mean , that he intends it . "" "" ","You only mean , that he intends it . "" "" "
emma_54,1,33,"I mean that he has done it , "" answered Mr. Knightley , with smiling but determined decision , "" and been accepted . ","I mean that he has done it , "" answered Mr. Knightley , with smiling but determined decision , "" and been accepted . "
emma_54,1,34,""" ",""" "
emma_54,1,35,""" Good God ! "" she cried.--""Well!""--Then ",""" Good God ! "" she cried.--""Well!""--Then "
emma_54,1,36,"having recourse to her workbasket , in excuse for leaning down her face , and concealing all the exquisite feelings of delight and entertainment which she knew she must be expressing , she added , "" Well , now tell me every thing ; make this intelligible to me . ","having recourse to her workbasket , in excuse for leaning down her face , and concealing all the exquisite feelings of delight and entertainment which she knew she must be expressing , she added , "" Well , now tell me every thing ; make this intelligible to me . "
emma_54,1,37,"How , where , when?--Let me know it all . ","How , where , when?--Let me know it all . "
emma_54,1,38,"I never was more surprized -- but it does not make me unhappy , I assure you.--How ","I never was more surprized -- but it does not make me unhappy , I assure you.--How "
emma_54,1,39,"-- how has it been possible ? "" "" It is a very simple story . ","-- how has it been possible ? "" "" It is a very simple story . "
emma_54,1,40,"He went to town on business three days ago , and I got him to take charge of some papers which I was wanting to send to John.--He delivered these papers to John , at his chambers , and was asked by him to join their party the same evening to Astley 's . They were going to take the two eldest boys to Astley 's . ","He went to town on business three days ago , and I got him to take charge of some papers which I was wanting to send to John.--He delivered these papers to John , at his chambers , and was asked by him to join their party the same evening to Astley 's . They were going to take the two eldest boys to Astley 's . "
emma_54,1,41,"The party was to be our brother and sister , Henry , John -- and Miss Smith . ","The party was to be our brother and sister , Henry , John -- and Miss Smith . "
emma_54,1,42,My friend Robert could not resist . ,My friend Robert could not resist . 
emma_54,1,43,They called for him in their way ; were all extremely amused ; and my brother asked him to dine with them the next day -- which he did -- and in the course of that visit ( as I understand ) he found an opportunity of speaking to Harriet ; and certainly did not speak in vain.--She ,They called for him in their way ; were all extremely amused ; and my brother asked him to dine with them the next day -- which he did -- and in the course of that visit ( as I understand ) he found an opportunity of speaking to Harriet ; and certainly did not speak in vain.--She 
emma_54,1,44,"made him , by her acceptance , as happy even as he is deserving . ","made him , by her acceptance , as happy even as he is deserving . "
emma_54,1,45,"He came down by yesterday 's coach , and was with me this morning immediately after breakfast , to report his proceedings , first on my affairs , and then on his own . This is all that I can relate of the how , where , and when . ","He came down by yesterday 's coach , and was with me this morning immediately after breakfast , to report his proceedings , first on my affairs , and then on his own . This is all that I can relate of the how , where , and when . "
emma_54,1,46,"Your friend Harriet will make a much longer history when you see her.-- She will give you all the minute particulars , which only woman 's language can make interesting.--In our communications we deal only in the great.--However ","Your friend Harriet will make a much longer history when you see her.-- She will give you all the minute particulars , which only woman 's language can make interesting.--In our communications we deal only in the great.--However "
emma_54,1,47,", I must say , that Robert Martin 's heart seemed for _ him _ , and to _ me _ , very overflowing ; and that he did mention , without its being much to the purpose , that on quitting their box at Astley 's , my brother took charge of Mrs. John Knightley and little John , and he followed with Miss Smith and Henry ; and that at one time they were in such a crowd , as to make Miss Smith rather uneasy . ",", I must say , that Robert Martin 's heart seemed for _ him _ , and to _ me _ , very overflowing ; and that he did mention , without its being much to the purpose , that on quitting their box at Astley 's , my brother took charge of Mrs. John Knightley and little John , and he followed with Miss Smith and Henry ; and that at one time they were in such a crowd , as to make Miss Smith rather uneasy . "
emma_54,1,48,""" He stopped.--Emma dared not attempt any immediate reply . ",""" He stopped.--Emma dared not attempt any immediate reply . "
emma_54,1,49,"To speak , she was sure would be to betray a most unreasonable degree of happiness . ","To speak , she was sure would be to betray a most unreasonable degree of happiness . "
emma_54,1,50,"She must wait a moment , or he would think her mad . ","She must wait a moment , or he would think her mad . "
emma_54,1,51,"Her silence disturbed him ; and after observing her a little while , he added , "" Emma , my love , you said that this circumstance would not now make you unhappy ; but I am afraid it gives you more pain than you expected . ","Her silence disturbed him ; and after observing her a little while , he added , "" Emma , my love , you said that this circumstance would not now make you unhappy ; but I am afraid it gives you more pain than you expected . "
emma_54,1,52,His situation is an evil -- but you must consider it as what satisfies your friend ; and I will answer for your thinking better and better of him as you know him more . ,His situation is an evil -- but you must consider it as what satisfies your friend ; and I will answer for your thinking better and better of him as you know him more . 
emma_54,1,53,"His good sense and good principles would delight you.--As far as the man is concerned , you could not wish your friend in better hands . ","His good sense and good principles would delight you.--As far as the man is concerned , you could not wish your friend in better hands . "
emma_54,1,54,"His rank in society I would alter if I could , which is saying a great deal I assure you , Emma.--You laugh at me about William Larkins ; but I could quite as ill spare Robert Martin . ","His rank in society I would alter if I could , which is saying a great deal I assure you , Emma.--You laugh at me about William Larkins ; but I could quite as ill spare Robert Martin . "
emma_54,1,55,""" He wanted her to look up and smile ; and having now brought herself not to smile too broadly -- she did -- cheerfully answering , "" You need not be at any pains to reconcile me to the match . ",""" He wanted her to look up and smile ; and having now brought herself not to smile too broadly -- she did -- cheerfully answering , "" You need not be at any pains to reconcile me to the match . "
emma_54,1,56,I think Harriet is doing extremely well . ,I think Harriet is doing extremely well . 
emma_54,1,57,_ Her _ connexions may be worse than _ his _ . ,_ Her _ connexions may be worse than _ his _ . 
emma_54,1,58,"In respectability of character , there can be no doubt that they are . I have been silent from surprize merely , excessive surprize . ","In respectability of character , there can be no doubt that they are . I have been silent from surprize merely , excessive surprize . "
emma_54,1,59,You can not imagine how suddenly it has come on me ! ,You can not imagine how suddenly it has come on me ! 
emma_54,1,60,"how peculiarly unprepared I was!--for I had reason to believe her very lately more determined against him , much more , than she was before . ","how peculiarly unprepared I was!--for I had reason to believe her very lately more determined against him , much more , than she was before . "
emma_54,1,61,""" ",""" "
emma_54,1,62,""" You ought to know your friend best , "" replied Mr. Knightley ; "" but I should say she was a good - tempered , soft - hearted girl , not likely to be very , very determined against any young man who told her he loved her . ",""" You ought to know your friend best , "" replied Mr. Knightley ; "" but I should say she was a good - tempered , soft - hearted girl , not likely to be very , very determined against any young man who told her he loved her . "
emma_54,1,63,""" ",""" "
emma_54,1,64,"Emma could not help laughing as she answered , "" Upon my word , I believe you know her quite as well as I do.--But , Mr. Knightley , are you perfectly sure that she has absolutely and downright _ accepted _ him . I could suppose she might in time -- but can she already?-- Did not you misunderstand him?--You were both talking of other things ; of business , shows of cattle , or new drills -- and might not you , in the confusion of so many subjects , mistake him?--It was not Harriet 's hand that he was certain of -- it was the dimensions of some famous ox . "" The contrast between the countenance and air of Mr. Knightley and Robert Martin was , at this moment , so strong to Emma 's feelings , and so strong was the recollection of all that had so recently passed on Harriet 's side , so fresh the sound of those words , spoken with such emphasis , "" No , I hope I know better than to think of Robert Martin , "" that she was really expecting the intelligence to prove , in some measure , premature . ","Emma could not help laughing as she answered , "" Upon my word , I believe you know her quite as well as I do.--But , Mr. Knightley , are you perfectly sure that she has absolutely and downright _ accepted _ him . I could suppose she might in time -- but can she already?-- Did not you misunderstand him?--You were both talking of other things ; of business , shows of cattle , or new drills -- and might not you , in the confusion of so many subjects , mistake him?--It was not Harriet 's hand that he was certain of -- it was the dimensions of some famous ox . "" The contrast between the countenance and air of Mr. Knightley and Robert Martin was , at this moment , so strong to Emma 's feelings , and so strong was the recollection of all that had so recently passed on Harriet 's side , so fresh the sound of those words , spoken with such emphasis , "" No , I hope I know better than to think of Robert Martin , "" that she was really expecting the intelligence to prove , in some measure , premature . "
emma_54,1,65,It could not be otherwise . ,It could not be otherwise . 
emma_54,1,66,""" Do you dare say this ? "" cried Mr. Knightley . ",""" Do you dare say this ? "" cried Mr. Knightley . "
emma_54,1,67,""" Do you dare to suppose me so great a blockhead , as not to know what a man is talking of?-- What do you deserve ? ",""" Do you dare to suppose me so great a blockhead , as not to know what a man is talking of?-- What do you deserve ? "
emma_54,1,68,""" ",""" "
emma_54,1,69,""" Oh ! ",""" Oh ! "
emma_54,1,70,"I always deserve the best treatment , because I never put up with any other ; and , therefore , you must give me a plain , direct answer . ","I always deserve the best treatment , because I never put up with any other ; and , therefore , you must give me a plain , direct answer . "
emma_54,1,71,Are you quite sure that you understand the terms on which Mr. Martin and Harriet now are ? ,Are you quite sure that you understand the terms on which Mr. Martin and Harriet now are ? 
emma_54,1,72,""" ",""" "
emma_54,1,73,""" I am quite sure , "" he replied , speaking very distinctly , "" that he told me she had accepted him ; and that there was no obscurity , nothing doubtful , in the words he used ; and I think I can give you a proof that it must be so . ",""" I am quite sure , "" he replied , speaking very distinctly , "" that he told me she had accepted him ; and that there was no obscurity , nothing doubtful , in the words he used ; and I think I can give you a proof that it must be so . "
emma_54,1,74,He asked my opinion as to what he was now to do . ,He asked my opinion as to what he was now to do . 
emma_54,1,75,He knew of no one but Mrs. Goddard to whom he could apply for information of her relations or friends . ,He knew of no one but Mrs. Goddard to whom he could apply for information of her relations or friends . 
emma_54,1,76,"Could I mention any thing more fit to be done , than to go to Mrs. Goddard ? ","Could I mention any thing more fit to be done , than to go to Mrs. Goddard ? "
emma_54,1,77,I assured him that I could not . ,I assured him that I could not . 
emma_54,1,78,"Then , he said , he would endeavour to see her in the course of this day . ","Then , he said , he would endeavour to see her in the course of this day . "
emma_54,1,79,""" ",""" "
emma_54,1,80,""" I am perfectly satisfied , "" replied Emma , with the brightest smiles , "" and most sincerely wish them happy . ",""" I am perfectly satisfied , "" replied Emma , with the brightest smiles , "" and most sincerely wish them happy . "
emma_54,1,81,""" "" You are materially changed since we talked on this subject before . "" "" I hope so -- for at that time I was a fool . "" "" And I am changed also ; for I am now very willing to grant you all Harriet 's good qualities . ",""" "" You are materially changed since we talked on this subject before . "" "" I hope so -- for at that time I was a fool . "" "" And I am changed also ; for I am now very willing to grant you all Harriet 's good qualities . "
emma_54,1,82,"I have taken some pains for your sake , and for Robert Martin 's sake , ( whom I have always had reason to believe as much in love with her as ever , ) to get acquainted with her . ","I have taken some pains for your sake , and for Robert Martin 's sake , ( whom I have always had reason to believe as much in love with her as ever , ) to get acquainted with her . "
emma_54,1,83,I have often talked to her a good deal . ,I have often talked to her a good deal . 
emma_54,1,84,You must have seen that I did . ,You must have seen that I did . 
emma_54,1,85,"Sometimes , indeed , I have thought you were half suspecting me of pleading poor Martin 's cause , which was never the case ; but , from all my observations , I am convinced of her being an artless , amiable girl , with very good notions , very seriously good principles , and placing her happiness in the affections and utility of domestic life.-- Much of this , I have no doubt , she may thank you for . ","Sometimes , indeed , I have thought you were half suspecting me of pleading poor Martin 's cause , which was never the case ; but , from all my observations , I am convinced of her being an artless , amiable girl , with very good notions , very seriously good principles , and placing her happiness in the affections and utility of domestic life.-- Much of this , I have no doubt , she may thank you for . "
emma_54,1,86,""" "" Me ! "" cried Emma , shaking her head.--""Ah ! poor Harriet ! "" She checked herself , however , and submitted quietly to a little more praise than she deserved . ",""" "" Me ! "" cried Emma , shaking her head.--""Ah ! poor Harriet ! "" She checked herself , however , and submitted quietly to a little more praise than she deserved . "
emma_54,1,87,Their conversation was soon afterwards closed by the entrance of her father . ,Their conversation was soon afterwards closed by the entrance of her father . 
emma_54,1,88,She was not sorry . ,She was not sorry . 
emma_54,1,89,She wanted to be alone . ,She wanted to be alone . 
emma_54,1,90,"Her mind was in a state of flutter and wonder , which made it impossible for her to be collected . ","Her mind was in a state of flutter and wonder , which made it impossible for her to be collected . "
emma_54,1,91,"She was in dancing , singing , exclaiming spirits ; and till she had moved about , and talked to herself , and laughed and reflected , she could be fit for nothing rational . ","She was in dancing , singing , exclaiming spirits ; and till she had moved about , and talked to herself , and laughed and reflected , she could be fit for nothing rational . "
emma_54,1,92,"Her father 's business was to announce James 's being gone out to put the horses to , preparatory to their now daily drive to Randalls ; and she had , therefore , an immediate excuse for disappearing . ","Her father 's business was to announce James 's being gone out to put the horses to , preparatory to their now daily drive to Randalls ; and she had , therefore , an immediate excuse for disappearing . "
emma_54,1,93,"The joy , the gratitude , the exquisite delight of her sensations may be imagined . The sole grievance and alloy thus removed in the prospect of Harriet 's welfare , she was really in danger of becoming too happy for security.--What had she to wish for ? ","The joy , the gratitude , the exquisite delight of her sensations may be imagined . The sole grievance and alloy thus removed in the prospect of Harriet 's welfare , she was really in danger of becoming too happy for security.--What had she to wish for ? "
emma_54,1,94,"Nothing , but to grow more worthy of him , whose intentions and judgment had been ever so superior to her own . ","Nothing , but to grow more worthy of him , whose intentions and judgment had been ever so superior to her own . "
emma_54,1,95,"Nothing , but that the lessons of her past folly might teach her humility and circumspection in future . ","Nothing , but that the lessons of her past folly might teach her humility and circumspection in future . "
emma_54,1,96,"Serious she was , very serious in her thankfulness , and in her resolutions ; and yet there was no preventing a laugh , sometimes in the very midst of them . ","Serious she was , very serious in her thankfulness , and in her resolutions ; and yet there was no preventing a laugh , sometimes in the very midst of them . "
emma_54,1,97,She must laugh at such a close ! ,She must laugh at such a close ! 
emma_54,1,98,Such an end of the doleful disappointment of five weeks back ! ,Such an end of the doleful disappointment of five weeks back ! 
emma_54,1,99,Such a heart -- such a Harriet ! ,Such a heart -- such a Harriet ! 
emma_54,1,100,Now there would be pleasure in her returning -- ,Now there would be pleasure in her returning -- 
emma_54,1,101,Every thing would be a pleasure . ,Every thing would be a pleasure . 
emma_54,1,102,It would be a great pleasure to know Robert Martin . ,It would be a great pleasure to know Robert Martin . 
emma_54,1,103,"High in the rank of her most serious and heartfelt felicities , was the reflection that all necessity of concealment from Mr. Knightley would soon be over . ","High in the rank of her most serious and heartfelt felicities , was the reflection that all necessity of concealment from Mr. Knightley would soon be over . "
emma_54,1,104,"The disguise , equivocation , mystery , so hateful to her to practise , might soon be over . ","The disguise , equivocation , mystery , so hateful to her to practise , might soon be over . "
emma_54,1,105,She could now look forward to giving him that full and perfect confidence which her disposition was most ready to welcome as a duty . ,She could now look forward to giving him that full and perfect confidence which her disposition was most ready to welcome as a duty . 
emma_54,1,106,"In the gayest and happiest spirits she set forward with her father ; not always listening , but always agreeing to what he said ; and , whether in speech or silence , conniving at the comfortable persuasion of his being obliged to go to Randalls every day , or poor Mrs. Weston would be disappointed . ","In the gayest and happiest spirits she set forward with her father ; not always listening , but always agreeing to what he said ; and , whether in speech or silence , conniving at the comfortable persuasion of his being obliged to go to Randalls every day , or poor Mrs. Weston would be disappointed . "
emma_54,1,107,They arrived.--Mrs ,They arrived.--Mrs 
emma_54,1,108,". Weston was alone in the drawing - room:-- but hardly had they been told of the baby , and Mr. Woodhouse received the thanks for coming , which he asked for , when a glimpse was caught through the blind , of two figures passing near the window . ",". Weston was alone in the drawing - room:-- but hardly had they been told of the baby , and Mr. Woodhouse received the thanks for coming , which he asked for , when a glimpse was caught through the blind , of two figures passing near the window . "
emma_54,1,109,""" It is Frank and Miss Fairfax , "" said Mrs. Weston . ",""" It is Frank and Miss Fairfax , "" said Mrs. Weston . "
emma_54,1,110,""" I was just going to tell you of our agreeable surprize in seeing him arrive this morning . ",""" I was just going to tell you of our agreeable surprize in seeing him arrive this morning . "
emma_54,1,111,"He stays till to - morrow , and Miss Fairfax has been persuaded to spend the day with us.--They ","He stays till to - morrow , and Miss Fairfax has been persuaded to spend the day with us.--They "
emma_54,1,112,"are coming in , I hope . "" ","are coming in , I hope . "" "
emma_54,1,113,In half a minute they were in the room . ,In half a minute they were in the room . 
emma_54,1,114,Emma was extremely glad to see him -- but there was a degree of confusion -- a number of embarrassing recollections on each side . ,Emma was extremely glad to see him -- but there was a degree of confusion -- a number of embarrassing recollections on each side . 
emma_54,1,115,"They met readily and smiling , but with a consciousness which at first allowed little to be said ; and having all sat down again , there was for some time such a blank in the circle , that Emma began to doubt whether the wish now indulged , which she had long felt , of seeing Frank Churchill once more , and of seeing him with Jane , would yield its proportion of pleasure . ","They met readily and smiling , but with a consciousness which at first allowed little to be said ; and having all sat down again , there was for some time such a blank in the circle , that Emma began to doubt whether the wish now indulged , which she had long felt , of seeing Frank Churchill once more , and of seeing him with Jane , would yield its proportion of pleasure . "
emma_54,1,116,"When Mr. Weston joined the party , however , and when the baby was fetched , there was no longer a want of subject or animation-- or of courage and opportunity for Frank Churchill to draw near her and say , "" I have to thank you , Miss Woodhouse , for a very kind forgiving message in one of Mrs. Weston 's letters . I hope time has not made you less willing to pardon . I hope you do not retract what you then said . ","When Mr. Weston joined the party , however , and when the baby was fetched , there was no longer a want of subject or animation-- or of courage and opportunity for Frank Churchill to draw near her and say , "" I have to thank you , Miss Woodhouse , for a very kind forgiving message in one of Mrs. Weston 's letters . I hope time has not made you less willing to pardon . I hope you do not retract what you then said . "
emma_54,1,117,""" "" No , indeed , "" cried Emma , most happy to begin , "" not in the least . ",""" "" No , indeed , "" cried Emma , most happy to begin , "" not in the least . "
emma_54,1,118,"I am particularly glad to see and shake hands with you -- and to give you joy in person . "" He thanked her with all his heart , and continued some time to speak with serious feeling of his gratitude and happiness . ","I am particularly glad to see and shake hands with you -- and to give you joy in person . "" He thanked her with all his heart , and continued some time to speak with serious feeling of his gratitude and happiness . "
emma_54,1,119,""" Is not she looking well ? "" said he , turning his eyes towards Jane . ",""" Is not she looking well ? "" said he , turning his eyes towards Jane . "
emma_54,1,120,""" Better than she ever used to do?--You see how my father and Mrs. Weston doat upon her . ",""" Better than she ever used to do?--You see how my father and Mrs. Weston doat upon her . "
emma_54,1,121,""" ",""" "
emma_54,1,122,"But his spirits were soon rising again , and with laughing eyes , after mentioning the expected return of the Campbells , he named the name of Dixon.--Emma blushed , and forbade its being pronounced in her hearing . "" ","But his spirits were soon rising again , and with laughing eyes , after mentioning the expected return of the Campbells , he named the name of Dixon.--Emma blushed , and forbade its being pronounced in her hearing . "" "
emma_54,1,123,"I can never think of it , "" she cried , "" without extreme shame . ","I can never think of it , "" she cried , "" without extreme shame . "
emma_54,1,124,""" ",""" "
emma_54,1,125,""" The shame , "" he answered , "" is all mine , or ought to be . But is it possible that you had no suspicion?--I mean of late . ",""" The shame , "" he answered , "" is all mine , or ought to be . But is it possible that you had no suspicion?--I mean of late . "
emma_54,1,126,"Early , I know , you had none . "" ","Early , I know , you had none . "" "
emma_54,1,127,""" I never had the smallest , I assure you . "" "" That appears quite wonderful . ",""" I never had the smallest , I assure you . "" "" That appears quite wonderful . "
emma_54,1,128,I was once very near -- and I wish I had-- it would have been better . ,I was once very near -- and I wish I had-- it would have been better . 
emma_54,1,129,"But though I was always doing wrong things , they were very bad wrong things , and such as did me no service.-- It would have been a much better transgression had I broken the bond of secrecy and told you every thing . ","But though I was always doing wrong things , they were very bad wrong things , and such as did me no service.-- It would have been a much better transgression had I broken the bond of secrecy and told you every thing . "
emma_54,1,130,""" ",""" "
emma_54,1,131,""" It is not now worth a regret , "" said Emma . ",""" It is not now worth a regret , "" said Emma . "
emma_54,1,132,""" I have some hope , "" resumed he , "" of my uncle 's being persuaded to pay a visit at Randalls ; he wants to be introduced to her . When the Campbells are returned , we shall meet them in London , and continue there , I trust , till we may carry her northward.--But now , I am at such a distance from her -- is not it hard , Miss Woodhouse?-- Till this morning , we have not once met since the day of reconciliation . Do not you pity me ? "" Emma spoke her pity so very kindly , that with a sudden accession of gay thought , he cried , "" Ah ! by the bye , "" then sinking his voice , and looking demure for the moment--""I hope Mr. Knightley is well ? "" He paused.--She coloured and laughed.--""I know you saw my letter , and think you may remember my wish in your favour . Let me return your congratulations.-- I assure you that I have heard the news with the warmest interest and satisfaction.--He is a man whom I can not presume to praise . "" ",""" I have some hope , "" resumed he , "" of my uncle 's being persuaded to pay a visit at Randalls ; he wants to be introduced to her . When the Campbells are returned , we shall meet them in London , and continue there , I trust , till we may carry her northward.--But now , I am at such a distance from her -- is not it hard , Miss Woodhouse?-- Till this morning , we have not once met since the day of reconciliation . Do not you pity me ? "" Emma spoke her pity so very kindly , that with a sudden accession of gay thought , he cried , "" Ah ! by the bye , "" then sinking his voice , and looking demure for the moment--""I hope Mr. Knightley is well ? "" He paused.--She coloured and laughed.--""I know you saw my letter , and think you may remember my wish in your favour . Let me return your congratulations.-- I assure you that I have heard the news with the warmest interest and satisfaction.--He is a man whom I can not presume to praise . "" "
emma_54,1,133,"Emma was delighted , and only wanted him to go on in the same style ; but his mind was the next moment in his own concerns and with his own Jane , and his next words were , "" Did you ever see such a skin?--such smoothness ! such delicacy!-- and yet without being actually ","Emma was delighted , and only wanted him to go on in the same style ; but his mind was the next moment in his own concerns and with his own Jane , and his next words were , "" Did you ever see such a skin?--such smoothness ! such delicacy!-- and yet without being actually "
emma_54,1,134,fair.--One can not call her fair . ,fair.--One can not call her fair . 
emma_54,1,135,"It is a most uncommon complexion , with her dark eye - lashes and hair-- a most distinguishing complexion ! ","It is a most uncommon complexion , with her dark eye - lashes and hair-- a most distinguishing complexion ! "
emma_54,1,136,So peculiarly the lady in it.-- Just colour enough for beauty . ,So peculiarly the lady in it.-- Just colour enough for beauty . 
emma_54,1,137,""" ",""" "
emma_54,1,138,""" I have always admired her complexion , "" replied Emma , archly ; "" but do not I remember the time when you found fault with her for being so pale?-- When we first began to talk of her.--Have you quite forgotten ? ",""" I have always admired her complexion , "" replied Emma , archly ; "" but do not I remember the time when you found fault with her for being so pale?-- When we first began to talk of her.--Have you quite forgotten ? "
emma_54,1,139,""" ",""" "
emma_54,1,140,""" Oh ! no -- what an impudent dog I was!--How could I dare-- "" But he laughed so heartily at the recollection , that Emma could not help saying , "" I do suspect that in the midst of your perplexities at that time , you had very great amusement in tricking us all.--I am sure you had.-- I am sure it was a consolation to you . "" "" Oh ! ",""" Oh ! no -- what an impudent dog I was!--How could I dare-- "" But he laughed so heartily at the recollection , that Emma could not help saying , "" I do suspect that in the midst of your perplexities at that time , you had very great amusement in tricking us all.--I am sure you had.-- I am sure it was a consolation to you . "" "" Oh ! "
emma_54,1,141,"no , no , no -- how can you suspect me of such a thing ? ","no , no , no -- how can you suspect me of such a thing ? "
emma_54,1,142,"I was the most miserable wretch ! "" "" Not quite so miserable as to be insensible to mirth . ","I was the most miserable wretch ! "" "" Not quite so miserable as to be insensible to mirth . "
emma_54,1,143,"I am sure it was a source of high entertainment to you , to feel that you were taking us all in.--Perhaps I am the readier to suspect , because , to tell you the truth , I think it might have been some amusement to myself in the same situation . ","I am sure it was a source of high entertainment to you , to feel that you were taking us all in.--Perhaps I am the readier to suspect , because , to tell you the truth , I think it might have been some amusement to myself in the same situation . "
emma_54,1,144,"I think there is a little likeness between us . "" He bowed . ","I think there is a little likeness between us . "" He bowed . "
emma_54,1,145,""" If not in our dispositions , "" she presently added , with a look of true sensibility , "" there is a likeness in our destiny ; the destiny which bids fair to connect us with two characters so much superior to our own . ",""" If not in our dispositions , "" she presently added , with a look of true sensibility , "" there is a likeness in our destiny ; the destiny which bids fair to connect us with two characters so much superior to our own . "
emma_54,1,146,""" ",""" "
emma_54,1,147,""" True , true , "" he answered , warmly . ",""" True , true , "" he answered , warmly . "
emma_54,1,148,""" No , not true on your side . ",""" No , not true on your side . "
emma_54,1,149,"You can have no superior , but most true on mine.--She ","You can have no superior , but most true on mine.--She "
emma_54,1,150,is a complete angel . ,is a complete angel . 
emma_54,1,151,Look at her . ,Look at her . 
emma_54,1,152,Is not she an angel in every gesture ? ,Is not she an angel in every gesture ? 
emma_54,1,153,Observe the turn of her throat . ,Observe the turn of her throat . 
emma_54,1,154,"Observe her eyes , as she is looking up at my father.-- You will be glad to hear ( inclining his head , and whispering seriously ) that my uncle means to give her all my aunt 's jewels . ","Observe her eyes , as she is looking up at my father.-- You will be glad to hear ( inclining his head , and whispering seriously ) that my uncle means to give her all my aunt 's jewels . "
emma_54,1,155,They are to be new set . I am resolved to have some in an ornament for the head . ,They are to be new set . I am resolved to have some in an ornament for the head . 
