fic_id,chapter_id,para_id,text,text_tokenized
emma_9,1,11,"Emma assisted with her invention , memory and taste ; and as Harriet wrote a very pretty hand , it was likely to be an arrangement of the first order , in form as well as quantity . ","Emma assisted with her invention , memory and taste ; and as Harriet wrote a very pretty hand , it was likely to be an arrangement of the first order , in form as well as quantity . "
emma_9,1,12,"Mr. Woodhouse was almost as much interested in the business as the girls , and tried very often to recollect something worth their putting in . "" So many clever riddles as there used to be when he was young -- he wondered he could not remember them ! ","Mr. Woodhouse was almost as much interested in the business as the girls , and tried very often to recollect something worth their putting in . "" So many clever riddles as there used to be when he was young -- he wondered he could not remember them ! "
emma_9,1,13,"but he hoped he should in time . "" And it always ended in "" Kitty , a fair but frozen maid . "" ","but he hoped he should in time . "" And it always ended in "" Kitty , a fair but frozen maid . "" "
emma_9,1,14,"His good friend Perry , too , whom he had spoken to on the subject , did not at present recollect any thing of the riddle kind ; but he had desired Perry to be upon the watch , and as he went about so much , something , he thought , might come from that quarter . ","His good friend Perry , too , whom he had spoken to on the subject , did not at present recollect any thing of the riddle kind ; but he had desired Perry to be upon the watch , and as he went about so much , something , he thought , might come from that quarter . "
emma_9,1,15,It was by no means his daughter 's wish that the intellects of Highbury in general should be put under requisition . ,It was by no means his daughter 's wish that the intellects of Highbury in general should be put under requisition . 
emma_9,1,16,"Mr. Elton was the only one whose assistance she asked . He was invited to contribute any really good enigmas , charades , or conundrums that he might recollect ; and she had the pleasure of seeing him most intently at work with his recollections ; and at the same time , as she could perceive , most earnestly careful that nothing ungallant , nothing that did not breathe a compliment to the sex should pass his lips . They owed to him their two or three politest puzzles ; and the joy and exultation with which at last he recalled , and rather sentimentally recited , that well - known charade , My first doth affliction denote , Which my second is destin'd to feel And my whole is the best antidote That affliction to soften and heal.-- made her quite sorry to acknowledge that they had transcribed it some pages ago already . ","Mr. Elton was the only one whose assistance she asked . He was invited to contribute any really good enigmas , charades , or conundrums that he might recollect ; and she had the pleasure of seeing him most intently at work with his recollections ; and at the same time , as she could perceive , most earnestly careful that nothing ungallant , nothing that did not breathe a compliment to the sex should pass his lips . They owed to him their two or three politest puzzles ; and the joy and exultation with which at last he recalled , and rather sentimentally recited , that well - known charade , My first doth affliction denote , Which my second is destin'd to feel And my whole is the best antidote That affliction to soften and heal.-- made her quite sorry to acknowledge that they had transcribed it some pages ago already . "
emma_9,1,17,""" Why will not you write one yourself for us , Mr. Elton ? "" said she ; "" that is the only security for its freshness ; and nothing could be easier to you . "" "" Oh no ! ",""" Why will not you write one yourself for us , Mr. Elton ? "" said she ; "" that is the only security for its freshness ; and nothing could be easier to you . "" "" Oh no ! "
emma_9,1,18,"he had never written , hardly ever , any thing of the kind in his life . ","he had never written , hardly ever , any thing of the kind in his life . "
emma_9,1,19,The stupidest fellow ! ,The stupidest fellow ! 
emma_9,1,20,"He was afraid not even Miss Woodhouse""--he stopt a moment--""or Miss Smith could inspire him . "" ","He was afraid not even Miss Woodhouse""--he stopt a moment--""or Miss Smith could inspire him . "" "
emma_9,1,21,The very next day however produced some proof of inspiration . ,The very next day however produced some proof of inspiration . 
emma_9,1,22,"He called for a few moments , just to leave a piece of paper on the table containing , as he said , a charade , which a friend of his had addressed to a young lady , the object of his admiration , but which , from his manner , Emma was immediately convinced must be his own . ","He called for a few moments , just to leave a piece of paper on the table containing , as he said , a charade , which a friend of his had addressed to a young lady , the object of his admiration , but which , from his manner , Emma was immediately convinced must be his own . "
emma_9,1,23,""" I do not offer it for Miss Smith 's collection , "" said he . ",""" I do not offer it for Miss Smith 's collection , "" said he . "
emma_9,1,24,""" Being my friend 's , I have no right to expose it in any degree to the public eye , but perhaps you may not dislike looking at it . ",""" Being my friend 's , I have no right to expose it in any degree to the public eye , but perhaps you may not dislike looking at it . "
emma_9,1,25,""" ",""" "
emma_9,1,26,"The speech was more to Emma than to Harriet , which Emma could understand . ","The speech was more to Emma than to Harriet , which Emma could understand . "
emma_9,1,27,"There was deep consciousness about him , and he found it easier to meet her eye than her friend 's . ","There was deep consciousness about him , and he found it easier to meet her eye than her friend 's . "
emma_9,1,28,"He was gone the next moment:--after another moment 's pause , "" Take it , "" said Emma , smiling , and pushing the paper towards Harriet--""it is for you . Take your own . ","He was gone the next moment:--after another moment 's pause , "" Take it , "" said Emma , smiling , and pushing the paper towards Harriet--""it is for you . Take your own . "
emma_9,1,29,""" ",""" "
emma_9,1,30,"But Harriet was in a tremor , and could not touch it ; and Emma , never loth to be first , was obliged to examine it herself . ","But Harriet was in a tremor , and could not touch it ; and Emma , never loth to be first , was obliged to examine it herself . "
emma_9,1,31,To Miss-- CHARADE . ,To Miss-- CHARADE . 
emma_9,1,32,"My first displays the wealth and pomp of kings , Lords of the earth ! ","My first displays the wealth and pomp of kings , Lords of the earth ! "
emma_9,1,33,their luxury and ease . ,their luxury and ease . 
emma_9,1,34,"Another view of man , my second brings , Behold him there , the monarch of the seas ! ","Another view of man , my second brings , Behold him there , the monarch of the seas ! "
emma_9,1,35,"But ah ! united , what reverse we have ! ","But ah ! united , what reverse we have ! "
emma_9,1,36,"Man 's boasted power and freedom , all are flown ; Lord of the earth and sea , he bends a slave , And woman , lovely woman , reigns alone . ","Man 's boasted power and freedom , all are flown ; Lord of the earth and sea , he bends a slave , And woman , lovely woman , reigns alone . "
emma_9,1,37,"Thy ready wit the word will soon supply , May its approval beam in that soft eye ! ","Thy ready wit the word will soon supply , May its approval beam in that soft eye ! "
emma_9,1,38,"She cast her eye over it , pondered , caught the meaning , read it through again to be quite certain , and quite mistress of the lines , and then passing it to Harriet , sat happily smiling , and saying to herself , while Harriet was puzzling over the paper in all the confusion of hope and dulness , "" Very well , Mr. Elton , very well indeed . ","She cast her eye over it , pondered , caught the meaning , read it through again to be quite certain , and quite mistress of the lines , and then passing it to Harriet , sat happily smiling , and saying to herself , while Harriet was puzzling over the paper in all the confusion of hope and dulness , "" Very well , Mr. Elton , very well indeed . "
emma_9,1,39,I have read worse charades . ,I have read worse charades . 
emma_9,1,40,_ Courtship_--a very good hint . ,_ Courtship_--a very good hint . 
emma_9,1,41,I give you credit for it . ,I give you credit for it . 
emma_9,1,42,This is feeling your way . ,This is feeling your way . 
emma_9,1,43,"This is saying very plainly--`Pray , Miss Smith , give me leave to pay my addresses to you . ","This is saying very plainly--`Pray , Miss Smith , give me leave to pay my addresses to you . "
emma_9,1,44,Approve my charade and my intentions in the same glance . ,Approve my charade and my intentions in the same glance . 
emma_9,1,45,' May its approval beam in that soft eye ! ,' May its approval beam in that soft eye ! 
emma_9,1,46,Harriet exactly . ,Harriet exactly . 
emma_9,1,47,"Soft is the very word for her eye -- of all epithets , the justest that could be given . ","Soft is the very word for her eye -- of all epithets , the justest that could be given . "
emma_9,1,48,Thy ready wit the word will soon supply . ,Thy ready wit the word will soon supply . 
emma_9,1,49,Humph -- Harriet 's ready wit ! ,Humph -- Harriet 's ready wit ! 
emma_9,1,50,All the better . ,All the better . 
emma_9,1,51,"A man must be very much in love , indeed , to describe her so . ","A man must be very much in love , indeed , to describe her so . "
emma_9,1,52,Ah ! ,Ah ! 
emma_9,1,53,"Mr. Knightley , I wish you had the benefit of this ; I think this would convince you . ","Mr. Knightley , I wish you had the benefit of this ; I think this would convince you . "
emma_9,1,54,For once in your life you would be obliged to own yourself mistaken . ,For once in your life you would be obliged to own yourself mistaken . 
emma_9,1,55,An excellent charade indeed ! and very much to the purpose . ,An excellent charade indeed ! and very much to the purpose . 
emma_9,1,56,Things must come to a crisis soon now . ,Things must come to a crisis soon now . 
emma_9,1,57,"She was obliged to break off from these very pleasant observations , which were otherwise of a sort to run into great length , by the eagerness of Harriet 's wondering questions . ","She was obliged to break off from these very pleasant observations , which were otherwise of a sort to run into great length , by the eagerness of Harriet 's wondering questions . "
emma_9,1,58,""" What can it be , Miss Woodhouse?--what can it be ? ",""" What can it be , Miss Woodhouse?--what can it be ? "
emma_9,1,59,I have not an idea -- I can not guess it in the least . What can it possibly be ? ,I have not an idea -- I can not guess it in the least . What can it possibly be ? 
emma_9,1,60,"Do try to find it out , Miss Woodhouse . ","Do try to find it out , Miss Woodhouse . "
emma_9,1,61,Do help me . ,Do help me . 
emma_9,1,62,I never saw any thing so hard . ,I never saw any thing so hard . 
emma_9,1,63,Is it kingdom ? ,Is it kingdom ? 
emma_9,1,64,I wonder who the friend was -- and who could be the young lady . ,I wonder who the friend was -- and who could be the young lady . 
emma_9,1,65,Do you think it is a good one ? ,Do you think it is a good one ? 
emma_9,1,66,Can it be woman ? ,Can it be woman ? 
emma_9,1,67,"And woman , lovely woman , reigns alone . ","And woman , lovely woman , reigns alone . "
emma_9,1,68,Can it be Neptune ? ,Can it be Neptune ? 
emma_9,1,69,"Behold him there , the monarch of the seas ! Or a trident ? or a mermaid ? or a shark ? ","Behold him there , the monarch of the seas ! Or a trident ? or a mermaid ? or a shark ? "
emma_9,1,70,"Oh , no ! ","Oh , no ! "
emma_9,1,71,shark is only one syllable . ,shark is only one syllable . 
emma_9,1,72,"It must be very clever , or he would not have brought it . ","It must be very clever , or he would not have brought it . "
emma_9,1,73,Oh ! ,Oh ! 
emma_9,1,74,"Miss Woodhouse , do you think we shall ever find it out ? "" "" Mermaids and sharks ! ","Miss Woodhouse , do you think we shall ever find it out ? "" "" Mermaids and sharks ! "
emma_9,1,75,Nonsense ! ,Nonsense ! 
emma_9,1,76,"My dear Harriet , what are you thinking of ? ","My dear Harriet , what are you thinking of ? "
emma_9,1,77,Where would be the use of his bringing us a charade made by a friend upon a mermaid or a shark ? ,Where would be the use of his bringing us a charade made by a friend upon a mermaid or a shark ? 
emma_9,1,78,Give me the paper and listen . ,Give me the paper and listen . 
emma_9,1,79,"For Miss ---------- , read Miss Smith . ","For Miss ---------- , read Miss Smith . "
emma_9,1,80,"My first displays the wealth and pomp of kings , Lords of the earth ! ","My first displays the wealth and pomp of kings , Lords of the earth ! "
emma_9,1,81,their luxury and ease . ,their luxury and ease . 
emma_9,1,82,That is _ court _ . ,That is _ court _ . 
emma_9,1,83,"Another view of man , my second brings ; ","Another view of man , my second brings ; "
emma_9,1,84,"Behold him there , the monarch of the seas ! ","Behold him there , the monarch of the seas ! "
emma_9,1,85,That is _ ship_;--plain as it can be.--Now for the cream . ,That is _ ship_;--plain as it can be.--Now for the cream . 
emma_9,1,86,But ah ! ,But ah ! 
emma_9,1,87,"united , ( _ courtship _ , you know , ) what reverse we have ! ","united , ( _ courtship _ , you know , ) what reverse we have ! "
emma_9,1,88,"Man 's boasted power and freedom , all are flown . ","Man 's boasted power and freedom , all are flown . "
emma_9,1,89,"Lord of the earth and sea , he bends a slave , And woman , lovely woman , reigns alone . ","Lord of the earth and sea , he bends a slave , And woman , lovely woman , reigns alone . "
emma_9,1,90,"A very proper compliment!--and then follows the application , which I think , my dear Harriet , you can not find much difficulty in comprehending . ","A very proper compliment!--and then follows the application , which I think , my dear Harriet , you can not find much difficulty in comprehending . "
emma_9,1,91,Read it in comfort to yourself . ,Read it in comfort to yourself . 
emma_9,1,92,"There can be no doubt of its being written for you and to you . "" ","There can be no doubt of its being written for you and to you . "" "
emma_9,1,93,Harriet could not long resist so delightful a persuasion . ,Harriet could not long resist so delightful a persuasion . 
emma_9,1,94,"She read the concluding lines , and was all flutter and happiness . She could not speak . ","She read the concluding lines , and was all flutter and happiness . She could not speak . "
emma_9,1,95,But she was not wanted to speak . It was enough for her to feel . ,But she was not wanted to speak . It was enough for her to feel . 
emma_9,1,96,Emma spoke for her . ,Emma spoke for her . 
emma_9,1,97,""" There is so pointed , and so particular a meaning in this compliment , "" said she , "" that I can not have a doubt as to Mr. Elton 's intentions . ",""" There is so pointed , and so particular a meaning in this compliment , "" said she , "" that I can not have a doubt as to Mr. Elton 's intentions . "
emma_9,1,98,You are his object -- and you will soon receive the completest proof of it . ,You are his object -- and you will soon receive the completest proof of it . 
emma_9,1,99,I thought it must be so . ,I thought it must be so . 
emma_9,1,100,"I thought I could not be so deceived ; but now , it is clear ; the state of his mind is as clear and decided , as my wishes on the subject have been ever since I knew you . ","I thought I could not be so deceived ; but now , it is clear ; the state of his mind is as clear and decided , as my wishes on the subject have been ever since I knew you . "
emma_9,1,101,"Yes , Harriet , just so long have I been wanting the very circumstance to happen what has happened . ","Yes , Harriet , just so long have I been wanting the very circumstance to happen what has happened . "
emma_9,1,102,I could never tell whether an attachment between you and Mr. Elton were most desirable or most natural . ,I could never tell whether an attachment between you and Mr. Elton were most desirable or most natural . 
emma_9,1,103,Its probability and its eligibility have really so equalled each other ! ,Its probability and its eligibility have really so equalled each other ! 
emma_9,1,104,I am very happy . ,I am very happy . 
emma_9,1,105,"I congratulate you , my dear Harriet , with all my heart . ","I congratulate you , my dear Harriet , with all my heart . "
emma_9,1,106,This is an attachment which a woman may well feel pride in creating . This is a connexion which offers nothing but good . ,This is an attachment which a woman may well feel pride in creating . This is a connexion which offers nothing but good . 
emma_9,1,107,"It will give you every thing that you want -- consideration , independence , a proper home -- it will fix you in the centre of all your real friends , close to Hartfield and to me , and confirm our intimacy for ever . ","It will give you every thing that you want -- consideration , independence , a proper home -- it will fix you in the centre of all your real friends , close to Hartfield and to me , and confirm our intimacy for ever . "
emma_9,1,108,"This , Harriet , is an alliance which can never raise a blush in either of us . ","This , Harriet , is an alliance which can never raise a blush in either of us . "
emma_9,1,109,""" "" Dear Miss Woodhouse!""--and "" Dear Miss Woodhouse , "" was all that Harriet , with many tender embraces could articulate at first ; but when they did arrive at something more like conversation , it was sufficiently clear to her friend that she saw , felt , anticipated , and remembered just as she ought . ",""" "" Dear Miss Woodhouse!""--and "" Dear Miss Woodhouse , "" was all that Harriet , with many tender embraces could articulate at first ; but when they did arrive at something more like conversation , it was sufficiently clear to her friend that she saw , felt , anticipated , and remembered just as she ought . "
emma_9,1,110,Mr. Elton 's superiority had very ample acknowledgment . ,Mr. Elton 's superiority had very ample acknowledgment . 
emma_9,1,111,""" Whatever you say is always right , "" cried Harriet , "" and therefore I suppose , and believe , and hope it must be so ; but otherwise I could not have imagined it . ",""" Whatever you say is always right , "" cried Harriet , "" and therefore I suppose , and believe , and hope it must be so ; but otherwise I could not have imagined it . "
emma_9,1,112,It is so much beyond any thing I deserve . ,It is so much beyond any thing I deserve . 
emma_9,1,113,"Mr. Elton , who might marry any body ! ","Mr. Elton , who might marry any body ! "
emma_9,1,114,There can not be two opinions about _ him _ . ,There can not be two opinions about _ him _ . 
emma_9,1,115,He is so very superior . ,He is so very superior . 
emma_9,1,116,Only think of those sweet verses--`To Miss -------- . ' ,Only think of those sweet verses--`To Miss -------- . ' 
emma_9,1,117,"Dear me , how clever!--Could it really be meant for me ? "" ","Dear me , how clever!--Could it really be meant for me ? "" "
emma_9,1,118,""" I can not make a question , or listen to a question about that . ",""" I can not make a question , or listen to a question about that . "
emma_9,1,119,It is a certainty . ,It is a certainty . 
emma_9,1,120,Receive it on my judgment . ,Receive it on my judgment . 
emma_9,1,121,"It is a sort of prologue to the play , a motto to the chapter ; and will be soon followed by matter - of - fact prose . ","It is a sort of prologue to the play , a motto to the chapter ; and will be soon followed by matter - of - fact prose . "
emma_9,1,122,""" "" It is a sort of thing which nobody could have expected . I am sure , a month ago , I had no more idea myself!--The strangest things do take place ! "" "" ",""" "" It is a sort of thing which nobody could have expected . I am sure , a month ago , I had no more idea myself!--The strangest things do take place ! "" "" "
emma_9,1,123,"When Miss Smiths and Mr. Eltons get acquainted -- they do indeed -- and really it is strange ; it is out of the common course that what is so evidently , so palpably desirable -- what courts the pre - arrangement of other people , should so immediately shape itself into the proper form . ","When Miss Smiths and Mr. Eltons get acquainted -- they do indeed -- and really it is strange ; it is out of the common course that what is so evidently , so palpably desirable -- what courts the pre - arrangement of other people , should so immediately shape itself into the proper form . "
emma_9,1,124,You and Mr. Elton are by situation called together ; you belong to one another by every circumstance of your respective homes . ,You and Mr. Elton are by situation called together ; you belong to one another by every circumstance of your respective homes . 
emma_9,1,125,Your marrying will be equal to the match at Randalls . ,Your marrying will be equal to the match at Randalls . 
emma_9,1,126,"There does seem to be a something in the air of Hartfield which gives love exactly the right direction , and sends it into the very channel where it ought to flow . ","There does seem to be a something in the air of Hartfield which gives love exactly the right direction , and sends it into the very channel where it ought to flow . "
emma_9,1,127,The course of true love never did run smooth-- A Hartfield edition of Shakespeare would have a long note on that passage . ,The course of true love never did run smooth-- A Hartfield edition of Shakespeare would have a long note on that passage . 
emma_9,1,128,""" "" That Mr. Elton should really be in love with me,--me , of all people , who did not know him , to speak to him , at Michaelmas ! ",""" "" That Mr. Elton should really be in love with me,--me , of all people , who did not know him , to speak to him , at Michaelmas ! "
emma_9,1,129,"And he , the very handsomest man that ever was , and a man that every body looks up to , quite like Mr. Knightley ! ","And he , the very handsomest man that ever was , and a man that every body looks up to , quite like Mr. Knightley ! "
emma_9,1,130,"His company so sought after , that every body says he need not eat a single meal by himself if he does not chuse it ; that he has more invitations than there are days in the week . ","His company so sought after , that every body says he need not eat a single meal by himself if he does not chuse it ; that he has more invitations than there are days in the week . "
emma_9,1,131,And so excellent in the Church ! ,And so excellent in the Church ! 
emma_9,1,132,Miss Nash has put down all the texts he has ever preached from since he came to Highbury . ,Miss Nash has put down all the texts he has ever preached from since he came to Highbury . 
emma_9,1,133,Dear me ! ,Dear me ! 
emma_9,1,134,When I look back to the first time I saw him ! ,When I look back to the first time I saw him ! 
emma_9,1,135,"How little did I think!--The two Abbots and I ran into the front room and peeped through the blind when we heard he was going by , and Miss Nash came and scolded us away , and staid to look through herself ; however , she called me back presently , and let me look too , which was very good - natured . ","How little did I think!--The two Abbots and I ran into the front room and peeped through the blind when we heard he was going by , and Miss Nash came and scolded us away , and staid to look through herself ; however , she called me back presently , and let me look too , which was very good - natured . "
emma_9,1,136,And how beautiful we thought he looked ! ,And how beautiful we thought he looked ! 
emma_9,1,137,He was arm - in - arm with Mr. Cole . ,He was arm - in - arm with Mr. Cole . 
emma_9,1,138,""" "" This is an alliance which , whoever -- whatever your friends may be , must be agreeable to them , provided at least they have common sense ; and we are not to be addressing our conduct to fools . ",""" "" This is an alliance which , whoever -- whatever your friends may be , must be agreeable to them , provided at least they have common sense ; and we are not to be addressing our conduct to fools . "
emma_9,1,139,"If they are anxious to see you _ happily _ married , here is a man whose amiable character gives every assurance of it;--if they wish to have you settled in the same country and circle which they have chosen to place you in , here it will be accomplished ; and if their only object is that you should , in the common phrase , be _ well _ married , here is the comfortable fortune , the respectable establishment , the rise in the world which must satisfy them . ","If they are anxious to see you _ happily _ married , here is a man whose amiable character gives every assurance of it;--if they wish to have you settled in the same country and circle which they have chosen to place you in , here it will be accomplished ; and if their only object is that you should , in the common phrase , be _ well _ married , here is the comfortable fortune , the respectable establishment , the rise in the world which must satisfy them . "
emma_9,1,140,""" ",""" "
emma_9,1,141,""" Yes , very true . ",""" Yes , very true . "
emma_9,1,142,How nicely you talk ; I love to hear you . ,How nicely you talk ; I love to hear you . 
emma_9,1,143,You understand every thing . ,You understand every thing . 
emma_9,1,144,"You and Mr. Elton are one as clever as the other . This charade!--If I had studied a twelvemonth , I could never have made any thing like it . "" ","You and Mr. Elton are one as clever as the other . This charade!--If I had studied a twelvemonth , I could never have made any thing like it . "" "
emma_9,1,145,""" I thought he meant to try his skill , by his manner of declining it yesterday . "" "" I do think it is , without exception , the best charade I ever read . "" "" I never read one more to the purpose , certainly . "" "" It is as long again as almost all we have had before . "" "" I do not consider its length as particularly in its favour . ",""" I thought he meant to try his skill , by his manner of declining it yesterday . "" "" I do think it is , without exception , the best charade I ever read . "" "" I never read one more to the purpose , certainly . "" "" It is as long again as almost all we have had before . "" "" I do not consider its length as particularly in its favour . "
emma_9,1,146,"Such things in general can not be too short . "" Harriet was too intent on the lines to hear . ","Such things in general can not be too short . "" Harriet was too intent on the lines to hear . "
emma_9,1,147,The most satisfactory comparisons were rising in her mind . ,The most satisfactory comparisons were rising in her mind . 
emma_9,1,148,""" It is one thing , "" said she , presently -- her cheeks in a glow--""to have very good sense in a common way , like every body else , and if there is any thing to say , to sit down and write a letter , and say just what you must , in a short way ; and another , to write verses and charades like this . "" ",""" It is one thing , "" said she , presently -- her cheeks in a glow--""to have very good sense in a common way , like every body else , and if there is any thing to say , to sit down and write a letter , and say just what you must , in a short way ; and another , to write verses and charades like this . "" "
emma_9,1,149,Emma could not have desired a more spirited rejection of Mr. Martin 's prose . ,Emma could not have desired a more spirited rejection of Mr. Martin 's prose . 
emma_9,1,150,""" Such sweet lines ! "" continued Harriet--""these two last!--But how shall I ever be able to return the paper , or say I have found it out?--Oh ! ",""" Such sweet lines ! "" continued Harriet--""these two last!--But how shall I ever be able to return the paper , or say I have found it out?--Oh ! "
emma_9,1,151,"Miss Woodhouse , what can we do about that ? "" "" Leave it to me . ","Miss Woodhouse , what can we do about that ? "" "" Leave it to me . "
emma_9,1,152,You do nothing . ,You do nothing . 
emma_9,1,153,"He will be here this evening , I dare say , and then I will give it him back , and some nonsense or other will pass between us , and you shall not be committed.--Your soft eyes shall chuse their own time for beaming . ","He will be here this evening , I dare say , and then I will give it him back , and some nonsense or other will pass between us , and you shall not be committed.--Your soft eyes shall chuse their own time for beaming . "
emma_9,1,154,Trust to me . ,Trust to me . 
emma_9,1,155,""" ",""" "
emma_9,1,156,""" Oh ! ",""" Oh ! "
emma_9,1,157,"Miss Woodhouse , what a pity that I must not write this beautiful ","Miss Woodhouse , what a pity that I must not write this beautiful "
emma_9,1,158,charade into my book ,charade into my book 
emma_9,1,159,! ,! 
emma_9,1,160,I am sure I have not got one half so good . ,I am sure I have not got one half so good . 
emma_9,1,161,""" ",""" "
emma_9,1,162,""" Leave out the two last lines , and there is no reason why you should not write it into your book . ",""" Leave out the two last lines , and there is no reason why you should not write it into your book . "
emma_9,1,163,""" "" Oh ! but those two lines are""-- --""The best of all . Granted;--for private enjoyment ; and for private enjoyment keep them . They are not at all the less written you know , because you divide them . ",""" "" Oh ! but those two lines are""-- --""The best of all . Granted;--for private enjoyment ; and for private enjoyment keep them . They are not at all the less written you know , because you divide them . "
emma_9,1,164,"The couplet does not cease to be , nor does its meaning change . But take it away , and all _ appropriation _ ceases , and a very pretty gallant charade remains , fit for any collection . ","The couplet does not cease to be , nor does its meaning change . But take it away , and all _ appropriation _ ceases , and a very pretty gallant charade remains , fit for any collection . "
emma_9,1,165,"Depend upon it , he would not like to have his charade slighted , much better than his passion . ","Depend upon it , he would not like to have his charade slighted , much better than his passion . "
emma_9,1,166,"A poet in love must be encouraged in both capacities , or neither . ","A poet in love must be encouraged in both capacities , or neither . "
emma_9,1,167,"Give me the book , I will write it down , and then there can be no possible reflection on you . "" Harriet submitted , though her mind could hardly separate the parts , so as to feel quite sure that her friend were not writing down a declaration of love . It seemed too precious an offering for any degree of publicity . "" I shall never let that book go out of my own hands , "" said she . "" Very well , "" replied Emma ; "" a most natural feeling ; and the longer it lasts , the better I shall be pleased . ","Give me the book , I will write it down , and then there can be no possible reflection on you . "" Harriet submitted , though her mind could hardly separate the parts , so as to feel quite sure that her friend were not writing down a declaration of love . It seemed too precious an offering for any degree of publicity . "" I shall never let that book go out of my own hands , "" said she . "" Very well , "" replied Emma ; "" a most natural feeling ; and the longer it lasts , the better I shall be pleased . "
emma_9,1,168,But here is my father coming : you will not object to my reading the charade to him . ,But here is my father coming : you will not object to my reading the charade to him . 
emma_9,1,169,It will be giving him so much pleasure ! ,It will be giving him so much pleasure ! 
emma_9,1,170,"He loves any thing of the sort , and especially any thing that pays woman a compliment . ","He loves any thing of the sort , and especially any thing that pays woman a compliment . "
emma_9,1,171,He has the tenderest spirit of gallantry towards us all!--You must let me read it to him . ,He has the tenderest spirit of gallantry towards us all!--You must let me read it to him . 
emma_9,1,172,""" Harriet looked grave . "" ",""" Harriet looked grave . "" "
emma_9,1,173,"My dear Harriet , you must not refine too much upon this charade.--You will betray your feelings improperly , if you are too conscious and too quick , and appear to affix more meaning , or even quite all the meaning which may be affixed to it . ","My dear Harriet , you must not refine too much upon this charade.--You will betray your feelings improperly , if you are too conscious and too quick , and appear to affix more meaning , or even quite all the meaning which may be affixed to it . "
emma_9,1,174,Do not be overpowered by such a little tribute of admiration . ,Do not be overpowered by such a little tribute of admiration . 
emma_9,1,175,"If he had been anxious for secrecy , he would not have left the paper while I was by ; but he rather pushed it towards me than towards you . ","If he had been anxious for secrecy , he would not have left the paper while I was by ; but he rather pushed it towards me than towards you . "
emma_9,1,176,"Do not let us be too solemn on the business . He has encouragement enough to proceed , without our sighing out our souls over this charade . "" "" Oh ! ","Do not let us be too solemn on the business . He has encouragement enough to proceed , without our sighing out our souls over this charade . "" "" Oh ! "
emma_9,1,177,no -- I hope I shall not be ridiculous about it . ,no -- I hope I shall not be ridiculous about it . 
