fic_id,chapter_id,para_id,text,text_tokenized
emma_7,1,75,"Now I am secure of you for ever . "" Harriet had not surmised her own danger , but the idea of it struck her forcibly . "" You could not have visited me ! "" she cried , looking aghast . ","Now I am secure of you for ever . "" Harriet had not surmised her own danger , but the idea of it struck her forcibly . "" You could not have visited me ! "" she cried , looking aghast . "
emma_7,1,76,""" No , to be sure you could not ; but I never thought of that before . That would have been too dreadful!--What an escape!--Dear Miss Woodhouse , I would not give up the pleasure and honour of being intimate with you for any thing in the world . "" "" Indeed , Harriet , it would have been a severe pang to lose you ; but it must have been . ",""" No , to be sure you could not ; but I never thought of that before . That would have been too dreadful!--What an escape!--Dear Miss Woodhouse , I would not give up the pleasure and honour of being intimate with you for any thing in the world . "" "" Indeed , Harriet , it would have been a severe pang to lose you ; but it must have been . "
emma_7,1,77,You would have thrown yourself out of all good society . ,You would have thrown yourself out of all good society . 
emma_7,1,78,I must have given you up . ,I must have given you up . 
emma_7,1,79,""" ",""" "
emma_7,1,80,""" Dear me!--How should I ever have borne it ! ",""" Dear me!--How should I ever have borne it ! "
emma_7,1,81,"It would have killed me never to come to Hartfield any more ! "" ","It would have killed me never to come to Hartfield any more ! "" "
emma_7,1,82,""" Dear affectionate creature!--_You _ banished to Abbey - Mill Farm!--_You _ confined to the society of the illiterate and vulgar all your life ! ",""" Dear affectionate creature!--_You _ banished to Abbey - Mill Farm!--_You _ confined to the society of the illiterate and vulgar all your life ! "
emma_7,1,83,I wonder how the young man could have the assurance to ask it . ,I wonder how the young man could have the assurance to ask it . 
emma_7,1,84,He must have a pretty good opinion of himself . ,He must have a pretty good opinion of himself . 
emma_7,1,85,""" "" I do not think he is conceited either , in general , "" said Harriet , her conscience opposing such censure ; "" at least , he is very good natured , and I shall always feel much obliged to him , and have a great regard for -- but that is quite a different thing from -- and you know , though he may like me , it does not follow that I should -- and certainly I must confess that since my visiting here I have seen people -- and if one comes to compare them , person and manners , there is no comparison at all , _ one _ is so very handsome and agreeable . ",""" "" I do not think he is conceited either , in general , "" said Harriet , her conscience opposing such censure ; "" at least , he is very good natured , and I shall always feel much obliged to him , and have a great regard for -- but that is quite a different thing from -- and you know , though he may like me , it does not follow that I should -- and certainly I must confess that since my visiting here I have seen people -- and if one comes to compare them , person and manners , there is no comparison at all , _ one _ is so very handsome and agreeable . "
emma_7,1,86,"However , I do really think Mr. Martin a very amiable young man , and have a great opinion of him ; and his being so much attached to me -- and his writing such a letter -- but ","However , I do really think Mr. Martin a very amiable young man , and have a great opinion of him ; and his being so much attached to me -- and his writing such a letter -- but "
emma_7,1,87,"as to leaving you , it is what I would not do upon any consideration . "" "" Thank you , thank you , my own sweet little friend . ","as to leaving you , it is what I would not do upon any consideration . "" "" Thank you , thank you , my own sweet little friend . "
emma_7,1,88,We will not ,We will not 
emma_7,1,89,be parted . ,be parted . 
emma_7,1,90,"A woman is not to marry a man merely because she is asked , or because he is attached to her , and can write a tolerable letter . ","A woman is not to marry a man merely because she is asked , or because he is attached to her , and can write a tolerable letter . "
emma_7,1,91,""" ",""" "
emma_7,1,92,""" Oh no;--and it is but a short letter too . "" Emma felt the bad taste of her friend , but let it pass with a "" very true ; and it would be a small consolation to her , for the clownish manner which might be offending her every hour of the day , to know that her husband could write a good letter . ",""" Oh no;--and it is but a short letter too . "" Emma felt the bad taste of her friend , but let it pass with a "" very true ; and it would be a small consolation to her , for the clownish manner which might be offending her every hour of the day , to know that her husband could write a good letter . "
emma_7,1,93,""" ",""" "
emma_7,1,94,""" Oh ! yes , very . ",""" Oh ! yes , very . "
emma_7,1,95,"Nobody cares for a letter ; the thing is , to be always happy with pleasant companions . ","Nobody cares for a letter ; the thing is , to be always happy with pleasant companions . "
emma_7,1,96,I am quite determined to refuse him . ,I am quite determined to refuse him . 
emma_7,1,97,But how shall I do ? ,But how shall I do ? 
emma_7,1,98,"What shall I say ? "" ","What shall I say ? "" "
emma_7,1,99,"Emma assured her there would be no difficulty in the answer , and advised its being written directly , which was agreed to , in the hope of her assistance ; and though Emma continued to protest against any assistance being wanted , it was in fact given in the formation of every sentence . The looking over his letter again , in replying to it , had such a softening tendency , that it was particularly necessary to brace her up with a few decisive expressions ; and she was so very much concerned at the idea of making him unhappy , and thought so much of what his mother and sisters would think and say , and was so anxious that they should not fancy her ungrateful , that Emma believed if the young man had come in her way at that moment , he would have been accepted after all . ","Emma assured her there would be no difficulty in the answer , and advised its being written directly , which was agreed to , in the hope of her assistance ; and though Emma continued to protest against any assistance being wanted , it was in fact given in the formation of every sentence . The looking over his letter again , in replying to it , had such a softening tendency , that it was particularly necessary to brace her up with a few decisive expressions ; and she was so very much concerned at the idea of making him unhappy , and thought so much of what his mother and sisters would think and say , and was so anxious that they should not fancy her ungrateful , that Emma believed if the young man had come in her way at that moment , he would have been accepted after all . "
emma_7,1,100,"This letter , however , was written , and sealed , and sent . ","This letter , however , was written , and sealed , and sent . "
emma_7,1,101,"The business was finished , and Harriet safe . ","The business was finished , and Harriet safe . "
emma_7,1,102,"She was rather low all the evening , but Emma could allow for her amiable regrets , and sometimes relieved them by speaking of her own affection , sometimes by bringing forward the idea of Mr. Elton . ","She was rather low all the evening , but Emma could allow for her amiable regrets , and sometimes relieved them by speaking of her own affection , sometimes by bringing forward the idea of Mr. Elton . "
emma_7,1,103,""" I shall never be invited to Abbey - Mill again , "" was said in rather a sorrowful tone . "" ",""" I shall never be invited to Abbey - Mill again , "" was said in rather a sorrowful tone . "" "
emma_7,1,104,"Nor , if you were , could I ever bear to part with you , my Harriet . ","Nor , if you were , could I ever bear to part with you , my Harriet . "
emma_7,1,105,"You are a great deal too necessary at Hartfield to be spared to Abbey - Mill . "" ","You are a great deal too necessary at Hartfield to be spared to Abbey - Mill . "" "
emma_7,1,106,""" And I am sure I should never want to go there ; for I am never happy but at Hartfield . "" ",""" And I am sure I should never want to go there ; for I am never happy but at Hartfield . "" "
emma_7,1,107,"Some time afterwards it was , "" I think Mrs. Goddard would be very much surprized if she knew what had happened . ","Some time afterwards it was , "" I think Mrs. Goddard would be very much surprized if she knew what had happened . "
emma_7,1,108,"I am sure Miss Nash would -- for Miss Nash thinks her own sister very well married , and it is only a linen - draper . "" ","I am sure Miss Nash would -- for Miss Nash thinks her own sister very well married , and it is only a linen - draper . "" "
emma_7,1,109,""" One should be sorry to see greater pride or refinement in the teacher of a school , Harriet . ",""" One should be sorry to see greater pride or refinement in the teacher of a school , Harriet . "
emma_7,1,110,I dare say Miss Nash would envy you such an opportunity as this of being married . ,I dare say Miss Nash would envy you such an opportunity as this of being married . 
emma_7,1,111,Even this conquest would appear valuable in her eyes . ,Even this conquest would appear valuable in her eyes . 
emma_7,1,112,"As to any thing superior for you , I suppose she is quite in the dark . ","As to any thing superior for you , I suppose she is quite in the dark . "
emma_7,1,113,The attentions of a certain person can hardly be among the tittle - tattle of Highbury yet . ,The attentions of a certain person can hardly be among the tittle - tattle of Highbury yet . 
emma_7,1,114,Hitherto I fancy you and I are the only people to whom his looks and manners have explained themselves . ,Hitherto I fancy you and I are the only people to whom his looks and manners have explained themselves . 
emma_7,1,115,""" Harriet blushed and smiled , and said something about wondering that people should like her so much . ",""" Harriet blushed and smiled , and said something about wondering that people should like her so much . "
emma_7,1,116,"The idea of Mr. Elton was certainly cheering ; but still , after a time , she was tender - hearted again towards the rejected Mr. Martin . ","The idea of Mr. Elton was certainly cheering ; but still , after a time , she was tender - hearted again towards the rejected Mr. Martin . "
emma_7,1,117,""" Now he has got my letter , "" said she softly . ",""" Now he has got my letter , "" said she softly . "
emma_7,1,118,""" I wonder what they are all doing -- whether his sisters know -- if he is unhappy , they will be unhappy too . I hope he will not mind it so very much . ",""" I wonder what they are all doing -- whether his sisters know -- if he is unhappy , they will be unhappy too . I hope he will not mind it so very much . "
emma_7,1,119,""" "" Let us think of those among our absent friends who are more cheerfully employed , "" cried Emma . ",""" "" Let us think of those among our absent friends who are more cheerfully employed , "" cried Emma . "
emma_7,1,120,""" At this moment , perhaps , Mr. Elton is shewing your picture to his mother and sisters , telling how much more beautiful is the original , and after being asked for it five or six times , allowing them to hear your name , your own dear name . "" "" My picture!--But he has left my picture in Bond - street . ",""" At this moment , perhaps , Mr. Elton is shewing your picture to his mother and sisters , telling how much more beautiful is the original , and after being asked for it five or six times , allowing them to hear your name , your own dear name . "" "" My picture!--But he has left my picture in Bond - street . "
emma_7,1,121,""" "" Has he so!--Then I know nothing of Mr. Elton . ",""" "" Has he so!--Then I know nothing of Mr. Elton . "
emma_7,1,122,"No , my dear little modest Harriet , depend upon it the picture will not be in Bond - street till just before he mounts his horse to - morrow . ","No , my dear little modest Harriet , depend upon it the picture will not be in Bond - street till just before he mounts his horse to - morrow . "
emma_7,1,123,"It is his companion all this evening , his solace , his delight . ","It is his companion all this evening , his solace , his delight . "
emma_7,1,124,"It opens his designs to his family , it introduces you among them , it diffuses through the party those pleasantest feelings of our nature , eager curiosity and warm prepossession . ","It opens his designs to his family , it introduces you among them , it diffuses through the party those pleasantest feelings of our nature , eager curiosity and warm prepossession . "
emma_7,1,125,"How cheerful , how animated , how suspicious , how busy their imaginations all are ! "" ","How cheerful , how animated , how suspicious , how busy their imaginations all are ! "" "
emma_7,1,126,"Harriet smiled again , and her smiles grew stronger . ","Harriet smiled again , and her smiles grew stronger . "
