fic_id,chapter_id,para_id,text,text_tokenized
emma_38,1,26,"Emma longed to know what Frank 's first opinion of Mrs. Elton might be ; how he was affected by the studied elegance of her dress , and her smiles of graciousness . He was immediately qualifying himself to form an opinion , by giving her very proper attention , after the introduction had passed . ","Emma longed to know what Frank 's first opinion of Mrs. Elton might be ; how he was affected by the studied elegance of her dress , and her smiles of graciousness . He was immediately qualifying himself to form an opinion , by giving her very proper attention , after the introduction had passed . "
emma_38,1,27,"In a few minutes the carriage returned.--Somebody talked of rain.-- "" I will see that there are umbrellas , sir , "" said Frank to his father : "" Miss Bates must not be forgotten : "" and away he went . ","In a few minutes the carriage returned.--Somebody talked of rain.-- "" I will see that there are umbrellas , sir , "" said Frank to his father : "" Miss Bates must not be forgotten : "" and away he went . "
emma_38,1,28,"Mr. Weston was following ; but Mrs. Elton detained him , to gratify him by her opinion of his son ; and so briskly did she begin , that the young man himself , though by no means moving slowly , could hardly be out of hearing . ","Mr. Weston was following ; but Mrs. Elton detained him , to gratify him by her opinion of his son ; and so briskly did she begin , that the young man himself , though by no means moving slowly , could hardly be out of hearing . "
emma_38,1,29,""" A very fine young man indeed , Mr. Weston . ",""" A very fine young man indeed , Mr. Weston . "
emma_38,1,30,You know I candidly told you I should form my own opinion ; and I am happy to say that I am extremely pleased with him.--You ,You know I candidly told you I should form my own opinion ; and I am happy to say that I am extremely pleased with him.--You 
emma_38,1,31,may believe me . ,may believe me . 
emma_38,1,32,I never compliment . ,I never compliment . 
emma_38,1,33,"I think him a very handsome young man , and his manners are precisely what I like and approve -- so truly the gentleman , without the least conceit or puppyism . ","I think him a very handsome young man , and his manners are precisely what I like and approve -- so truly the gentleman , without the least conceit or puppyism . "
emma_38,1,34,You must know I have a vast dislike to puppies-- quite a horror of them . ,You must know I have a vast dislike to puppies-- quite a horror of them . 
emma_38,1,35,They were never tolerated at Maple Grove . ,They were never tolerated at Maple Grove . 
emma_38,1,36,Neither Mr. Suckling nor me had ever any patience with them ; and we used sometimes to say very cutting things ! ,Neither Mr. Suckling nor me had ever any patience with them ; and we used sometimes to say very cutting things ! 
emma_38,1,37,"Selina , who is mild almost to a fault , bore with them much better . "" While she talked of his son , Mr. Weston 's attention was chained ; but when she got to Maple Grove , he could recollect that there were ladies just arriving to be attended to , and with happy smiles must hurry away . ","Selina , who is mild almost to a fault , bore with them much better . "" While she talked of his son , Mr. Weston 's attention was chained ; but when she got to Maple Grove , he could recollect that there were ladies just arriving to be attended to , and with happy smiles must hurry away . "
emma_38,1,38,Mrs. Elton turned to Mrs. Weston . ,Mrs. Elton turned to Mrs. Weston . 
emma_38,1,39,""" I have no doubt of its being our carriage with Miss Bates and Jane . ",""" I have no doubt of its being our carriage with Miss Bates and Jane . "
emma_38,1,40,"Our coachman and horses are so extremely expeditious!--I believe we drive faster than any body.-- What a pleasure it is to send one 's carriage for a friend!-- I understand you were so kind as to offer , but another time it will be quite unnecessary . ","Our coachman and horses are so extremely expeditious!--I believe we drive faster than any body.-- What a pleasure it is to send one 's carriage for a friend!-- I understand you were so kind as to offer , but another time it will be quite unnecessary . "
emma_38,1,41,"You may be very sure I shall always take care of _ them _ . "" ","You may be very sure I shall always take care of _ them _ . "" "
emma_38,1,42,"Miss Bates and Miss Fairfax , escorted by the two gentlemen , walked into the room ; and Mrs. Elton seemed to think it as much her duty as Mrs. Weston 's to receive them . ","Miss Bates and Miss Fairfax , escorted by the two gentlemen , walked into the room ; and Mrs. Elton seemed to think it as much her duty as Mrs. Weston 's to receive them . "
emma_38,1,43,"Her gestures and movements might be understood by any one who looked on like Emma ; but her words , every body 's words , were soon lost under the incessant flow of Miss Bates , who came in talking , and had not finished her speech under many minutes after her being admitted into the circle at the fire . As the door opened she was heard , "" So very obliging of you!--No rain at all . ","Her gestures and movements might be understood by any one who looked on like Emma ; but her words , every body 's words , were soon lost under the incessant flow of Miss Bates , who came in talking , and had not finished her speech under many minutes after her being admitted into the circle at the fire . As the door opened she was heard , "" So very obliging of you!--No rain at all . "
emma_38,1,44,Nothing to signify . ,Nothing to signify . 
emma_38,1,45,I do not care for myself . ,I do not care for myself . 
emma_38,1,46,Quite thick shoes . ,Quite thick shoes . 
emma_38,1,47,And Jane declares-- Well!--(as soon as she was within the door ) Well ! ,And Jane declares-- Well!--(as soon as she was within the door ) Well ! 
emma_38,1,48,"This is brilliant indeed!--This is admirable!--Excellently contrived , upon my word . ","This is brilliant indeed!--This is admirable!--Excellently contrived , upon my word . "
emma_38,1,49,"Nothing wanting . Could not have imagined it.--So well lighted up!-- Jane , Jane , look!--did you ever see any thing ? ","Nothing wanting . Could not have imagined it.--So well lighted up!-- Jane , Jane , look!--did you ever see any thing ? "
emma_38,1,50,Oh ! ,Oh ! 
emma_38,1,51,"Mr. Weston , you must really have had Aladdin 's lamp . ","Mr. Weston , you must really have had Aladdin 's lamp . "
emma_38,1,52,Good Mrs. Stokes would not know her own room again . ,Good Mrs. Stokes would not know her own room again . 
emma_38,1,53,I saw her as I came in ; she was standing in the entrance . ,I saw her as I came in ; she was standing in the entrance . 
emma_38,1,54,"` Oh ! Mrs. Stokes , ' said I-- but I had not time for more . "" ","` Oh ! Mrs. Stokes , ' said I-- but I had not time for more . "" "
emma_38,1,55,"She was now met by Mrs. Weston.-- "" Very well , I thank you , ma'am . ","She was now met by Mrs. Weston.-- "" Very well , I thank you , ma'am . "
emma_38,1,56,I hope you are quite well . ,I hope you are quite well . 
emma_38,1,57,Very happy to hear it . ,Very happy to hear it . 
emma_38,1,58,"So afraid you might have a headache!-- seeing you pass by so often , and knowing how much trouble you must have . ","So afraid you might have a headache!-- seeing you pass by so often , and knowing how much trouble you must have . "
emma_38,1,59,Delighted to hear it indeed . ,Delighted to hear it indeed . 
emma_38,1,60,Ah ! ,Ah ! 
emma_38,1,61,"dear Mrs. Elton , so obliged to you for the carriage!--excellent time . ","dear Mrs. Elton , so obliged to you for the carriage!--excellent time . "
emma_38,1,62,Jane and I quite ready . ,Jane and I quite ready . 
emma_38,1,63,Did not keep the horses a moment . Most comfortable carriage.-- Oh ! ,Did not keep the horses a moment . Most comfortable carriage.-- Oh ! 
emma_38,1,64,"and I am sure our thanks are due to you , Mrs. Weston , on that score . ","and I am sure our thanks are due to you , Mrs. Weston , on that score . "
emma_38,1,65,"Mrs. Elton had most kindly sent Jane a note , or we should have been.-- ","Mrs. Elton had most kindly sent Jane a note , or we should have been.-- "
emma_38,1,66,But two such offers in one day!--Never were such neighbours . ,But two such offers in one day!--Never were such neighbours . 
emma_38,1,67,"I said to my mother , ` Upon my word , ma'am-- . ' Thank you , my mother is remarkably well . ","I said to my mother , ` Upon my word , ma'am-- . ' Thank you , my mother is remarkably well . "
emma_38,1,68,Gone to Mr. Woodhouse 's . ,Gone to Mr. Woodhouse 's . 
emma_38,1,69,I made her take her shawl -- for the evenings are not warm -- her large new shawl-- Mrs. Dixon 's wedding - present.--So kind of her to think of my mother ! ,I made her take her shawl -- for the evenings are not warm -- her large new shawl-- Mrs. Dixon 's wedding - present.--So kind of her to think of my mother ! 
emma_38,1,70,"Bought at Weymouth , you know -- Mr. Dixon 's choice . ","Bought at Weymouth , you know -- Mr. Dixon 's choice . "
emma_38,1,71,"There were three others , Jane says , which they hesitated about some time . ","There were three others , Jane says , which they hesitated about some time . "
emma_38,1,72,Colonel Campbell rather preferred an olive . ,Colonel Campbell rather preferred an olive . 
emma_38,1,73,"My dear Jane , are you sure you did not wet your feet?--It was but a drop or two , but I am so afraid:--but Mr. Frank Churchill was so extremely-- and there was a mat to step upon -- I shall never forget his extreme politeness.--Oh ! ","My dear Jane , are you sure you did not wet your feet?--It was but a drop or two , but I am so afraid:--but Mr. Frank Churchill was so extremely-- and there was a mat to step upon -- I shall never forget his extreme politeness.--Oh ! "
emma_38,1,74,"Mr. Frank Churchill , I must tell you my mother 's spectacles have never been in fault since ; the rivet never came out again . ","Mr. Frank Churchill , I must tell you my mother 's spectacles have never been in fault since ; the rivet never came out again . "
emma_38,1,75,My mother often talks of your good - nature . ,My mother often talks of your good - nature . 
emma_38,1,76,"Does not she , Jane?--Do not we often talk of Mr. Frank Churchill?-- Ah ! ","Does not she , Jane?--Do not we often talk of Mr. Frank Churchill?-- Ah ! "
emma_38,1,77,here 's Miss Woodhouse.--Dear ,here 's Miss Woodhouse.--Dear 
emma_38,1,78,"Miss Woodhouse , how do you do?-- ","Miss Woodhouse , how do you do?-- "
emma_38,1,79,"Very well I thank you , quite well . ","Very well I thank you , quite well . "
emma_38,1,80,"This is meeting quite in fairy - land!-- Such a transformation!--Must not compliment , I know ( eyeing Emma most complacently)--that would be rude -- but upon my word , Miss Woodhouse , you do look -- how do you like Jane 's hair?--You are a judge.-- She did it all herself . ","This is meeting quite in fairy - land!-- Such a transformation!--Must not compliment , I know ( eyeing Emma most complacently)--that would be rude -- but upon my word , Miss Woodhouse , you do look -- how do you like Jane 's hair?--You are a judge.-- She did it all herself . "
emma_38,1,81,Quite wonderful how she does her hair!-- ,Quite wonderful how she does her hair!-- 
emma_38,1,82,No hairdresser from London I think could.--Ah ! ,No hairdresser from London I think could.--Ah ! 
emma_38,1,83,Dr. Hughes I declare-- and Mrs. Hughes . ,Dr. Hughes I declare-- and Mrs. Hughes . 
emma_38,1,84,Must go and speak to Dr. and Mrs. Hughes for a moment.--How do you do ? ,Must go and speak to Dr. and Mrs. Hughes for a moment.--How do you do ? 
emma_38,1,85,"How do you do?--Very well , I thank you . ","How do you do?--Very well , I thank you . "
emma_38,1,86,"This is delightful , is not it?--Where 's dear Mr. Richard?-- Oh ! ","This is delightful , is not it?--Where 's dear Mr. Richard?-- Oh ! "
emma_38,1,87,there he is . ,there he is . 
emma_38,1,88,Do n't disturb him . ,Do n't disturb him . 
emma_38,1,89,Much better employed talking to the young ladies . ,Much better employed talking to the young ladies . 
emma_38,1,90,"How do you do , Mr. Richard?--I saw you the other day as you rode through the town -- Mrs. Otway , I protest!-- and good Mr. Otway , and Miss Otway and Miss Caroline.--Such a host of friends!--and Mr. George and Mr. Arthur!--How do you do ? ","How do you do , Mr. Richard?--I saw you the other day as you rode through the town -- Mrs. Otway , I protest!-- and good Mr. Otway , and Miss Otway and Miss Caroline.--Such a host of friends!--and Mr. George and Mr. Arthur!--How do you do ? "
emma_38,1,91,"How do you all do?--Quite well , I am much obliged to you . ","How do you all do?--Quite well , I am much obliged to you . "
emma_38,1,92,Never better.-- Do n't I hear another carriage?--Who can this be?--very ,Never better.-- Do n't I hear another carriage?--Who can this be?--very 
emma_38,1,93,"likely the worthy Coles.--Upon my word , this is charming to be standing about among such friends ! ","likely the worthy Coles.--Upon my word , this is charming to be standing about among such friends ! "
emma_38,1,94,And such a noble fire!--I am quite roasted . ,And such a noble fire!--I am quite roasted . 
emma_38,1,95,"No coffee , I thank you , for me -- never take coffee.--A little tea if you please , sir , by and bye,--no hurry -- Oh ! ","No coffee , I thank you , for me -- never take coffee.--A little tea if you please , sir , by and bye,--no hurry -- Oh ! "
emma_38,1,96,here it comes . ,here it comes . 
emma_38,1,97,"Every thing so good ! "" ","Every thing so good ! "" "
emma_38,1,98,"Frank Churchill returned to his station by Emma ; and as soon as Miss Bates was quiet , she found herself necessarily overhearing the discourse of Mrs. Elton and Miss Fairfax , who were standing a little way behind her.--He was thoughtful . ","Frank Churchill returned to his station by Emma ; and as soon as Miss Bates was quiet , she found herself necessarily overhearing the discourse of Mrs. Elton and Miss Fairfax , who were standing a little way behind her.--He was thoughtful . "
emma_38,1,99,"Whether he were overhearing too , she could not determine . ","Whether he were overhearing too , she could not determine . "
emma_38,1,100,"After a good many compliments to Jane on her dress and look , compliments very quietly and properly taken , Mrs. Elton was evidently wanting to be complimented herself-- and it was , "" How do you like my gown?--How do you like my trimming?-- How has Wright done my hair?""--with many other relative questions , all answered with patient politeness . ","After a good many compliments to Jane on her dress and look , compliments very quietly and properly taken , Mrs. Elton was evidently wanting to be complimented herself-- and it was , "" How do you like my gown?--How do you like my trimming?-- How has Wright done my hair?""--with many other relative questions , all answered with patient politeness . "
emma_38,1,101,"Mrs. Elton then said , "" Nobody can think less of dress in general than I do -- but upon such an occasion as this , when every body 's eyes are so much upon me , and in compliment to the Westons -- who I have no doubt are giving this ball chiefly to do me honour -- I would not wish to be inferior to others . And I see very few pearls in the room except mine.-- ","Mrs. Elton then said , "" Nobody can think less of dress in general than I do -- but upon such an occasion as this , when every body 's eyes are so much upon me , and in compliment to the Westons -- who I have no doubt are giving this ball chiefly to do me honour -- I would not wish to be inferior to others . And I see very few pearls in the room except mine.-- "
emma_38,1,102,"So Frank Churchill is a capital dancer , I understand.--We shall see if our styles suit.--A fine young man certainly is Frank Churchill . ","So Frank Churchill is a capital dancer , I understand.--We shall see if our styles suit.--A fine young man certainly is Frank Churchill . "
emma_38,1,103,I like him very well . ,I like him very well . 
emma_38,1,104,""" At this moment Frank began talking so vigorously , that Emma could not but imagine he had overheard his own praises , and did not want to hear more;--and the voices of the ladies were drowned for a while , till another suspension brought Mrs. Elton 's tones again distinctly forward.--Mr . Elton had just joined them , and his wife was exclaiming , "" Oh ! you have found us out at last , have you , in our seclusion?-- I was this moment telling Jane , I thought you would begin to be impatient for tidings of us . ",""" At this moment Frank began talking so vigorously , that Emma could not but imagine he had overheard his own praises , and did not want to hear more;--and the voices of the ladies were drowned for a while , till another suspension brought Mrs. Elton 's tones again distinctly forward.--Mr . Elton had just joined them , and his wife was exclaiming , "" Oh ! you have found us out at last , have you , in our seclusion?-- I was this moment telling Jane , I thought you would begin to be impatient for tidings of us . "
emma_38,1,105,""" ",""" "
emma_38,1,106,""" Jane!""--repeated Frank Churchill , with a look of surprize and displeasure.-- "" That is easy -- but Miss Fairfax does not disapprove it , I suppose . "" ",""" Jane!""--repeated Frank Churchill , with a look of surprize and displeasure.-- "" That is easy -- but Miss Fairfax does not disapprove it , I suppose . "" "
emma_38,1,107,""" How do you like Mrs. Elton ? "" said Emma in a whisper . ",""" How do you like Mrs. Elton ? "" said Emma in a whisper . "
emma_38,1,108,""" Not at all . "" ",""" Not at all . "" "
emma_38,1,109,""" You are ungrateful . "" ",""" You are ungrateful . "" "
emma_38,1,110,""" Ungrateful!--What do you mean ? "" ",""" Ungrateful!--What do you mean ? "" "
emma_38,1,111,"Then changing from a frown to a smile--""No , do not tell me -- I do not want to know what you mean.-- Where is my father?--When are we to begin dancing ? "" ","Then changing from a frown to a smile--""No , do not tell me -- I do not want to know what you mean.-- Where is my father?--When are we to begin dancing ? "" "
emma_38,1,112,Emma could hardly understand him ; he seemed in an odd humour . ,Emma could hardly understand him ; he seemed in an odd humour . 
emma_38,1,113,"He walked off to find his father , but was quickly back again with both Mr. and Mrs. Weston . ","He walked off to find his father , but was quickly back again with both Mr. and Mrs. Weston . "
emma_38,1,114,"He had met with them in a little perplexity , which must be laid before Emma . ","He had met with them in a little perplexity , which must be laid before Emma . "
emma_38,1,115,"It had just occurred to Mrs. Weston that Mrs. Elton must be asked to begin the ball ; that she would expect it ; which interfered with all their wishes of giving Emma that distinction.--Emma heard the sad truth with fortitude . "" And what are we to do for a proper partner for her ? "" said Mr. Weston . ","It had just occurred to Mrs. Weston that Mrs. Elton must be asked to begin the ball ; that she would expect it ; which interfered with all their wishes of giving Emma that distinction.--Emma heard the sad truth with fortitude . "" And what are we to do for a proper partner for her ? "" said Mr. Weston . "
emma_38,1,116,""" She will think Frank ought to ask her . "" ",""" She will think Frank ought to ask her . "" "
emma_38,1,117,"Frank turned instantly to Emma , to claim her former promise ; and boasted himself an engaged man , which his father looked his most perfect approbation of -- ","Frank turned instantly to Emma , to claim her former promise ; and boasted himself an engaged man , which his father looked his most perfect approbation of -- "
emma_38,1,118,"and it then appeared that Mrs. Weston was wanting _ him _ to dance with Mrs. Elton himself , and that their business was to help to persuade him into it , which was done pretty soon.-- Mr. Weston and Mrs. Elton led the way , Mr. Frank Churchill and Miss Woodhouse followed . Emma must submit to stand second to Mrs. Elton , though she had always considered the ball as peculiarly for her . ","and it then appeared that Mrs. Weston was wanting _ him _ to dance with Mrs. Elton himself , and that their business was to help to persuade him into it , which was done pretty soon.-- Mr. Weston and Mrs. Elton led the way , Mr. Frank Churchill and Miss Woodhouse followed . Emma must submit to stand second to Mrs. Elton , though she had always considered the ball as peculiarly for her . "
emma_38,1,119,It was almost enough to make her think of marrying . ,It was almost enough to make her think of marrying . 
emma_38,1,120,"Mrs. Elton had undoubtedly the advantage , at this time , in vanity completely gratified ; for though she had intended to begin with Frank Churchill , she could not lose by the change . ","Mrs. Elton had undoubtedly the advantage , at this time , in vanity completely gratified ; for though she had intended to begin with Frank Churchill , she could not lose by the change . "
emma_38,1,121,"Mr. Weston might be his son 's superior.-- In spite of this little rub , however , Emma was smiling with enjoyment , delighted to see the respectable length of the set as it was forming , and to feel that she had so many hours of unusual festivity before her.-- She was more disturbed by Mr. Knightley 's not dancing than by any thing else.--There he was , among the standers - by , where he ought not to be ; he ought to be dancing,--not classing himself with the husbands , and fathers , and whist - players , who were pretending to feel an interest in the dance till their rubbers were made up,--so young as he looked!-- He could not have appeared to greater advantage perhaps anywhere , than where he had placed himself . His tall , firm , upright figure , among the bulky forms and stooping shoulders of the elderly men , was such as Emma felt must draw every body 's eyes ; and , excepting her own partner , there was not one among the whole row of young men who could be compared with him.--He moved a few steps nearer , and those few steps were enough to prove in how gentlemanlike a manner , with what natural grace , he must have danced , would he but take the trouble.--Whenever she caught his eye , she forced him to smile ; but in general he was looking grave . ","Mr. Weston might be his son 's superior.-- In spite of this little rub , however , Emma was smiling with enjoyment , delighted to see the respectable length of the set as it was forming , and to feel that she had so many hours of unusual festivity before her.-- She was more disturbed by Mr. Knightley 's not dancing than by any thing else.--There he was , among the standers - by , where he ought not to be ; he ought to be dancing,--not classing himself with the husbands , and fathers , and whist - players , who were pretending to feel an interest in the dance till their rubbers were made up,--so young as he looked!-- He could not have appeared to greater advantage perhaps anywhere , than where he had placed himself . His tall , firm , upright figure , among the bulky forms and stooping shoulders of the elderly men , was such as Emma felt must draw every body 's eyes ; and , excepting her own partner , there was not one among the whole row of young men who could be compared with him.--He moved a few steps nearer , and those few steps were enough to prove in how gentlemanlike a manner , with what natural grace , he must have danced , would he but take the trouble.--Whenever she caught his eye , she forced him to smile ; but in general he was looking grave . "
emma_38,1,122,"She wished he could love a ballroom better , and could like Frank Churchill better.-- He seemed often observing her . She must not flatter herself that he thought of her dancing , but if he were criticising her behaviour , she did not feel afraid . ","She wished he could love a ballroom better , and could like Frank Churchill better.-- He seemed often observing her . She must not flatter herself that he thought of her dancing , but if he were criticising her behaviour , she did not feel afraid . "
emma_38,1,123,There was nothing like flirtation between her and her partner . ,There was nothing like flirtation between her and her partner . 
emma_38,1,124,"They seemed more like cheerful , easy friends , than lovers . That Frank Churchill thought less of her than he had done , was indubitable . ","They seemed more like cheerful , easy friends , than lovers . That Frank Churchill thought less of her than he had done , was indubitable . "
emma_38,1,125,The ball proceeded pleasantly . ,The ball proceeded pleasantly . 
emma_38,1,126,"The anxious cares , the incessant attentions of Mrs. Weston , were not thrown away . ","The anxious cares , the incessant attentions of Mrs. Weston , were not thrown away . "
emma_38,1,127,"Every body seemed happy ; and the praise of being a delightful ball , which is seldom bestowed till after a ball has ceased to be , was repeatedly given in the very beginning of the existence of this . ","Every body seemed happy ; and the praise of being a delightful ball , which is seldom bestowed till after a ball has ceased to be , was repeatedly given in the very beginning of the existence of this . "
emma_38,1,128,"Of very important , very recordable events , it was not more productive than such meetings usually are . There was one , however , which Emma thought something of.--The two last dances before supper were begun , and Harriet had no partner;--the only young lady sitting down;-- and so equal had been hitherto the number of dancers , that how there could be any one disengaged was the wonder!--But Emma 's wonder lessened soon afterwards , on seeing Mr. Elton sauntering about . ","Of very important , very recordable events , it was not more productive than such meetings usually are . There was one , however , which Emma thought something of.--The two last dances before supper were begun , and Harriet had no partner;--the only young lady sitting down;-- and so equal had been hitherto the number of dancers , that how there could be any one disengaged was the wonder!--But Emma 's wonder lessened soon afterwards , on seeing Mr. Elton sauntering about . "
emma_38,1,129,He would not ask Harriet to dance if it were possible to be avoided : she was sure he would not -- and she was expecting him every moment to escape into the card - room . ,He would not ask Harriet to dance if it were possible to be avoided : she was sure he would not -- and she was expecting him every moment to escape into the card - room . 
emma_38,1,130,"Escape , however , was not his plan . ","Escape , however , was not his plan . "
emma_38,1,131,"He came to the part of the room where the sitters - by were collected , spoke to some , and walked about in front of them , as if to shew his liberty , and his resolution of maintaining it . He did not omit being sometimes directly before Miss Smith , or speaking to those who were close to her.-- ","He came to the part of the room where the sitters - by were collected , spoke to some , and walked about in front of them , as if to shew his liberty , and his resolution of maintaining it . He did not omit being sometimes directly before Miss Smith , or speaking to those who were close to her.-- "
emma_38,1,132,Emma saw it . ,Emma saw it . 
emma_38,1,133,"She was not yet dancing ; she was working her way up from the bottom , and had therefore leisure to look around , and by only turning her head a little she saw it all . ","She was not yet dancing ; she was working her way up from the bottom , and had therefore leisure to look around , and by only turning her head a little she saw it all . "
emma_38,1,134,"When she was half - way up the set , the whole group were exactly behind her , and she would no longer allow her eyes to watch ; but Mr. Elton was so near , that she heard every syllable of a dialogue which just then took place between him and Mrs. Weston ; and she perceived that his wife , who was standing immediately above her , was not only listening also , but even encouraging him by ","When she was half - way up the set , the whole group were exactly behind her , and she would no longer allow her eyes to watch ; but Mr. Elton was so near , that she heard every syllable of a dialogue which just then took place between him and Mrs. Weston ; and she perceived that his wife , who was standing immediately above her , was not only listening also , but even encouraging him by "
emma_38,1,135,significant glances.--The ,significant glances.--The 
emma_38,1,136,"kind - hearted , gentle Mrs. Weston had left her seat to join him and say , "" Do not you dance , Mr. Elton ? "" to which his prompt reply was , "" Most readily , Mrs. Weston , if you will dance with me . ","kind - hearted , gentle Mrs. Weston had left her seat to join him and say , "" Do not you dance , Mr. Elton ? "" to which his prompt reply was , "" Most readily , Mrs. Weston , if you will dance with me . "
emma_38,1,137,""" ",""" "
emma_38,1,138,""" Me!--oh ! no -- I would get you a better partner than myself . ",""" Me!--oh ! no -- I would get you a better partner than myself . "
emma_38,1,139,"I am no dancer . "" ","I am no dancer . "" "
